"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-209","Virginia AFL-CIO","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Davenport","Carlton","","H","70976.34","0.00","-6.50","0.00","70969.84","5780.00","0.00","0.00","0.00","65189.84","41328.37","32180.00","0.00","","","","","","",""
"91-209","Virginia AFL-CIO","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","Treasurer","Davenport","Carlton","","H","65189.84","0.00","-22.77","0.00","65167.07","5565.00","0.00","0.00","0.00","59602.07","41305.60","37745.00","0.00","","","","","","",""
"91-209","Virginia AFL-CIO","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Davenport","Carlton","","H","59602.07","43626.66","-3.93","0.00","103224.80","128640.00","0.00","0.00","0.00","-25415.20","84928.33","166385.00","0.00","","","","","","",""
"91-209","Virginia AFL-CIO","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Davenport","Carlton","","H","39841.19","18793.80","-60.70","0.00","58574.29","25500.00","0.00","0.00","0.00","33074.29","169992.82","192960.00","0.00","","","","","","",""
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Hodges","Thomas","","H","56312.12","1056.50","0.00","0.00","57368.62","0.00","0.00","0.00","0.00","57368.62","7205.17","2900.00","0.00","","","","","","",""
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","Treasurer","Hodges","Thomas","","H","57364.37","2234.06","0.00","0.00","59598.43","850.00","0.00","0.00","0.00","58748.43","9434.98","3750.00","0.00","","","","","","",""
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","08/13/2003","T","0","Treasurer","Hodges","Thomas","","H","53289.72","4422.40","0.00","0.00","57712.12","1400.00","0.00","0.00","0.00","56312.12","6148.67","2900.00","0.00","","","","","","",""
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Hodges","Thomas","","H","53063.45","2672.64","200.00","0.00","55936.09","1500.00","0.00","0.00","0.00","54436.09","2872.64","1500.00","0.00","","","","","","",""
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","11/04/2003","T","0","Treasurer","Hodges","Thomas","","H","58748.43","6702.25","0.00","0.00","65450.68","38473.00","0.00","0.00","0.00","26977.68","16137.23","42223.00","0.00","","","","","","",""
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Hodges","Thomas","","H","26855.18","9673.45","1000.00","0.00","37528.63","3250.00","0.00","0.00","0.00","34278.63","26688.18","45473.00","0.00","","","","","","",""
"91-249","Realtors PAC of Virginia","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Washington","Valerie","","H","78492.24","188109.04","1250.00","0.00","267851.28","173277.02","0.00","0.00","0.00","94574.26","343458.83","248884.57","0.00","","","","","","",""
"91-253","Virginia Credit Union PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Sherbin","Karin","","H","220663.34","21782.37","483.54","0.00","242929.25","37639.69","0.00","0.00","0.00","205289.56","372748.00","324861.41","0.00","","","","","","",""
"91-253","Virginia Credit Union PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Sherbin","Karin","","H","205289.56","27841.74","1377.26","0.00","234508.56","49433.63","0.00","0.00","0.00","185074.93","51484.91","87073.32","0.00","","","","","","",""
"91-253","Virginia Credit Union PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Sherbin","Karin","","H","185074.93","8513.80","100.45","0.00","193689.18","29585.90","0.00","0.00","0.00","164103.28","60099.16","116659.22","0.00","","","","","","",""
"91-253","Virginia Credit Union PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Sherbin","Karin","","H","164103.28","11630.20","539.78","0.00","176273.26","13286.80","0.00","0.00","0.00","162986.46","72269.14","129946.02","0.00","","","","","","",""
"91-253","Virginia Credit Union PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Sherbin","Karin","","H","162986.46","21818.69","83.06","0.00","184888.21","36060.15","0.00","0.00","0.00","148828.06","94170.89","166006.17","0.00","","","","","","",""
"91-253","Virginia Credit Union PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Sherbin","Karin","","H","148828.06","61003.98","1540.39","0.00","211372.43","25353.37","0.00","0.00","0.00","186019.06","156715.26","191359.54","0.00","","","","","","",""
"91-256","Virginia Sheriffs Association PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","12/28/2006","T","0","Exec Director","Jones","John","","H","0.00","5000.00","0.00","0.00","5000.00","2150.00","0.00","0.00","0.00","2850.00","5000.00","2150.00","0.00","","","","","","",""
"91-260","Washington Gas Light Company Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Bazilio","Ralph","B","H","10977.64","90.00","0.00","0.00","11067.64","48.78","0.00","0.00","0.00","11018.86","90.00","48.78","0.00","","","","","","",""
"91-260","Washington Gas Light Company Virginia PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Bazilio","Ralph","B","H","8916.86","24.00","0.00","0.00","8940.86","3500.00","0.00","0.00","0.00","5440.86","312.00","5848.78","0.00","","","","","","",""
"91-260","Washington Gas Light Company Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/22/2003","L","0","Treasurer","Bazilio","Ralph","B","H","8916.86","198.00","0.00","0.00","9114.86","2300.00","0.00","0.00","0.00","6814.86","486.00","4648.78","0.00","","","","","","",""
"91-261","Wood Products PAC of Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","H","6824.39","0.00","2.73","0.00","6827.12","0.00","0.00","0.00","0.00","6827.12","10176.51","7316.00","0.00","","","","","","",""
"91-261","Wood Products PAC of Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","H","6827.12","1000.00","4.28","0.00","7831.40","0.00","0.00","0.00","0.00","7831.40","11180.79","7316.00","0.00","","","","","","",""
"91-261","Wood Products PAC of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","H","7831.40","0.00","2.18","0.00","7833.58","0.00","0.00","0.00","0.00","7833.58","11182.97","7316.00","0.00","","","","","","",""
"91-261","Wood Products PAC of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","H","7831.40","2650.00","2.25","0.00","10483.65","0.00","0.00","0.00","0.00","10483.65","13833.04","7316.00","0.00","","","","","","",""
"91-261","Wood Products PAC of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","H","10485.83","350.00","7.09","0.00","10842.92","9900.00","0.00","0.00","0.00","942.92","14192.31","17216.00","0.00","","","","","","",""
"91-261","Wood Products PAC of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","H","942.92","0.00","0.64","0.00","943.56","0.00","0.00","0.00","0.00","943.56","97410.41","96466.85","0.00","","","","","","",""
"91-268","Anthem Health Plans of Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Pratt","Mark","C","H","49797.78","0.00","9.89","0.00","49807.67","34000.00","0.00","0.00","0.00","15807.67","21.12","34581.10","0.00","","","","","","",""
"91-268","Anthem Health Plans of Virginia PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Pratt","Mark","C","H","15807.67","30000.00","3.61","0.00","45811.28","22000.00","0.00","0.00","0.00","23811.28","30024.73","56581.10","0.00","","","","","","",""
"91-268","Anthem Health Plans of Virginia PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Pratt","Mark","C","H","23811.28","0.00","3.00","0.00","23814.28","17500.00","0.00","0.00","0.00","6314.28","30027.73","74081.10","0.00","","","","","","",""
"91-268","Anthem Health Plans of Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Pratt","Mark","C","H","50367.65","0.00","11.23","0.00","50378.88","581.10","0.00","0.00","0.00","49797.78","11.23","581.10","0.00","","","","","","",""
"91-268","Anthem Health Plans of Virginia PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Pratt","Mark","C","H","6314.28","60000.00","9.49","0.00","66323.77","31500.00","0.00","0.00","0.00","34823.77","90037.22","105581.10","0.00","","","","","","",""
"91-268","Anthem Health Plans of Virginia PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Pratt","Mark","C","H","34823.77","40000.00","5.35","0.00","74829.12","21500.00","0.00","0.00","0.00","53329.12","130042.57","127081.10","0.00","","","","","","",""
"91-272","EDS Employees PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","","08/13/2003","T","0","PAC Manager","Sweeney","William","","H","54236.28","28475.48","8.34","0.00","28483.82","34750.00","0.00","0.00","0.00","47970.10","91220.10","43250.00","0.00","","","","","","",""
"91-272","EDS Employees PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","08/13/2003","T","0","PAC Manager","Sweeney","William","","H","39626.42","14598.74","11.12","0.00","14609.86","0.00","0.00","0.00","0.00","54236.28","62736.28","8500.00","0.00","","","","","","",""
"91-272","EDS Employees PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","PAC Manager","Sweeney","William","","H","16995.24","31106.76","24.42","0.00","31131.18","8500.00","0.00","0.00","0.00","39626.42","48126.42","8500.00","0.00","","","","","","",""
"91-272","EDS Employees PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","PAC Manager","Sweeney","William","","H","0.00","16995.24","0.00","0.00","16995.24","0.00","0.00","0.00","0.00","16995.24","16995.24","0.00","0.00","","","","","","",""
"91-272","EDS Employees PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","PAC Manager","Sweeney","William","","H","47970.10","40759.88","13.26","0.00","40773.14","55800.00","0.00","0.00","0.00","32943.24","131993.24","99050.00","0.00","","","","","","",""
"91-291","Affordable Shelter PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Rhodes","Patrick","J","H","23925.48","20290.00","0.00","0.00","44215.48","28711.14","0.00","0.00","0.00","15504.34","196120.00","212592.22","0.00","","","","","","",""
"91-303","Virginia Physical Therapy Association  PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","Treasurer","Sawyer","Sydney","W","H","3044.88","75.00","0.00","0.00","3119.88","550.00","0.00","0.00","0.00","2569.88","75.00","550.00","0.00","","","","","","",""
"91-303","Virginia Physical Therapy Association  PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Sawyer","Sydney","W","H","2633.88","1125.00","0.00","0.00","3758.88","1750.00","0.00","0.00","0.00","2008.88","2264.00","3305.00","0.00","","","","","","",""
"91-303","Virginia Physical Therapy Association  PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Sawyer","Sydney","W","H","2008.88","1150.00","0.00","0.00","3158.88","755.00","0.00","0.00","0.00","2403.88","3414.00","4060.00","0.00","","","","","","",""
"91-303","Virginia Physical Therapy Association  PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Sawyer","Sydney","W","H","2569.88","1064.00","0.00","0.00","3633.88","1000.00","0.00","0.00","0.00","2633.88","1139.00","1555.00","0.00","","","","","","",""
"91-303","Virginia Physical Therapy Association  PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","L","0","Treasurer","Sawyer","Sydney","W","H","2403.88","1912.00","0.00","0.00","4315.88","2750.00","0.00","0.00","0.00","1565.88","5326.00","6810.00","0.00","","","","","","",""
"91-303","Virginia Physical Therapy Association  PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Sawyer","Sydney","W","H","1565.88","1325.00","0.00","0.00","2890.88","791.56","0.00","0.00","0.00","2099.32","6651.00","7601.56","0.00","","","","","","",""
"91-304","Certified Public Accountants PAC of Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","Treasurer","Peters","Stephanie","","H","35878.89","450.00","0.00","0.00","36328.89","1692.57","0.00","0.00","0.00","34636.32","450.00","1692.57","0.00","","","","","","",""
"91-304","Certified Public Accountants PAC of Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Peters","Stephanie","","H","34636.32","305.00","0.00","0.00","34941.32","8250.00","0.00","0.00","0.00","26691.32","755.00","9942.57","0.00","","","","","","",""
"91-304","Certified Public Accountants PAC of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Peters","Stephanie","","H","26691.32","5100.00","0.00","0.00","31791.32","0.00","0.00","0.00","0.00","31791.32","5855.00","9942.57","0.00","","","","","","",""
"91-304","Certified Public Accountants PAC of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Peters","Stephanie","","H","31791.32","4605.00","0.00","0.00","36396.32","3000.00","0.00","0.00","0.00","33396.32","10460.00","12942.57","0.00","","","","","","",""
"91-304","Certified Public Accountants PAC of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Peters","Stephanie","","H","33396.32","16026.00","0.00","0.00","49422.32","3477.96","0.00","0.00","0.00","45944.36","26486.00","16420.53","0.00","","","","","","",""
"91-304","Certified Public Accountants PAC of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Peters","Stephanie","","H","45944.36","2930.00","0.00","0.00","48874.36","19750.00","0.00","0.00","0.00","29124.36","29416.00","36170.53","0.00","","","","","","",""
"91-314","AT&T Political Action Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Disler","Yvonne","M","H","4883.45","18000.00","0.00","0.00","22883.45","8950.00","0.00","0.00","0.00","13933.45","18000.00","9200.00","0.00","","","","","","",""
"91-314","AT&T Political Action Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Disler","Yvonne","M","H","13933.45","0.00","0.00","0.00","13933.45","5893.00","0.00","0.00","0.00","8040.45","18000.00","15093.00","0.00","","","","","","",""
"91-314","AT&T Political Action Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Disler","Yvonne","M","H","5133.45","0.00","0.00","0.00","5133.45","250.00","0.00","0.00","0.00","4883.45","0.00","250.00","0.00","","","","","","",""
"91-314","AT&T Political Action Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","09/22/2003","T","0","Treasurer","Disler","Yvonne","M","H","8040.45","0.00","0.00","0.00","8040.45","1000.00","0.00","0.00","0.00","7040.45","18000.00","16093.00","0.00","","","","","","",""
