"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC981171","Spruill for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","A","1","07/15/2004","T","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","5640.54","20110.47","0.00","0.00","25751.01","12005.48","0.00","","0.00","13745.53","20110.47","12005.48","0.00","5640.54","0.00","20110.47","25751.01","0.00","12005.48","13745.53"
"CC981171","Spruill for House of Delegates","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","D","R","0","01/18/2005","R","2005","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","13745.53","10188.74","0.00","0.00","23934.27","14620.67","0.00","0.00","0.00","9313.60","10188.74","14620.67","0.00","5640.54","20110.47","30299.21","35939.75","12005.48","26626.15","9313.60"
"CC981172","Lapetina for Delegate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","2005","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","216.16","4200.00","0.00","0.00","4416.16","1776.26","0.00","","0.00","2639.90","4200.00","1776.26","0.00","0.00","62724.14","66924.14","66924.14","62507.98","64284.24","2639.90"
"CC981172","Lapetina for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","03/07/2005","T","2009","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","1029.56","0.00","372.00","0.00","1401.56","185.40","1000.00","","0.00","216.16","372.00","1185.40","0.00","1029.56","0.00","372.00","1401.56","0.00","1185.40","216.16"
"CC981172","Lapetina for Delegate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","A","1","03/14/2005","T","2009","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","216.16","4200.00","0.00","0.00","4416.16","1776.26","0.00","","0.00","2639.90","4200.00","1776.26","0.00","1029.56","372.00","4572.00","5601.56","1185.40","2961.66","2639.90"
"CC981173","Friends of Harvey Morgan","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/09/2004","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","28550.69","29482.55","9.50","0.00","58042.74","15799.80","0.00","","0.00","42242.94","29492.05","15799.80","0.00","28550.69","0.00","29492.05","58042.74","0.00","15799.80","42242.94"
"CC981173","Friends of Harvey Morgan","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/31/2005","T","2005","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","42242.94","35945.00","0.00","0.00","78187.94","31351.82","0.00","","0.00","46836.12","35945.00","31351.82","0.00","28550.69","29492.05","65437.05","93987.74","15799.80","47151.62","46836.12"
"CC981177","Algie Howell  Jr. for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","0","07/15/2004","R","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","5945.15","6528.48","0.00","0.00","12473.63","2266.77","0.00","","0.00","10206.86","6528.48","2266.77","0.00","0.00","31048.30","37576.78","37576.78","25103.15","27369.92","10206.86"
"CC981177","Algie Howell  Jr. for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","A","1","07/15/2004","T","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","5945.15","6528.48","0.00","0.00","12473.63","2266.77","0.00","","0.00","10206.86","6528.48","2266.77","0.00","5945.15","0.00","6528.48","12473.63","0.00","2266.77","10206.86"
"CC981177","Algie Howell  Jr. for House of Delegates","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","D","R","0","01/18/2005","R","2005","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","10206.86","15399.00","0.00","0.00","25605.86","11343.82","0.00","","0.00","14262.04","15399.00","11343.82","0.00","5945.15","6528.48","21927.48","27872.63","2266.77","13610.59","14262.04"
"CC981178","Chichester for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/07/2004","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","161228.23","2800.00","861.94","0.00","164890.17","5723.00","0.00","","0.00","159167.17","3661.94","5723.00","0.00","0.00","254270.12","257932.06","257932.06","368031.71","373754.71","-115822.65"
"CC981178","Chichester for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/15/2004","T","2007","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","161228.23","2800.00","861.94","0.00","164890.17","5723.00","0.00","","0.00","159167.17","3661.94","5723.00","0.00","161228.23","0.00","3661.94","164890.17","0.00","5723.00","159167.17"
"CC981178","Chichester for Senate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","2007","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","159167.17","60137.80","800.26","0.00","220105.23","21840.12","0.00","","0.00","198265.11","60938.06","21840.12","0.00","161228.23","3661.94","64600.00","225828.23","5723.00","27563.12","198265.11"
"CC981180","Friends of Chris Braunlich","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2003","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","912.50","3750.05","0.00","0.00","4662.55","4188.43","0.00","","0.00","474.12","3750.05","4188.43","6891.96","0.00","208848.94","212598.99","212598.99","207936.44","212124.87","474.12"
"CC981180","Friends of Chris Braunlich","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/12/2005","T","2007","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","474.12","5710.00","0.00","0.00","6184.12","6120.59","0.00","","0.00","63.53","5710.00","6120.59","2350.00","912.50","3750.05","9460.05","10372.55","4188.43","10309.02","63.53"
"CC981181","Sickles for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2001","CandOfficer","Sickles","Mark","D.","HOD","43","Virginia Democratic Party","H","5311.74","17124.16","2383.56","0.00","24819.46","7569.58","0.00","","0.00","17249.88","19507.72","7569.58","0.00","5311.74","0.00","19507.72","24819.46","0.00","7569.58","17249.88"
"CC981181","Sickles for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","07/23/2004","T","2001","CandOfficer","Sickles","Mark","D.","HOD","43","Virginia Democratic Party","H","5311.74","17124.16","2383.56","0.00","24819.46","7569.58","0.00","","0.00","17249.88","19507.72","7569.58","0.00","5311.74","0.00","19507.72","24819.46","0.00","7569.58","17249.88"
"CC981181","Sickles for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","2","08/12/2004","T","2001","CandOfficer","Sickles","Mark","D.","HOD","43","Virginia Democratic Party","H","5311.74","17124.16","2383.56","0.00","24819.46","7649.58","0.00","","0.00","17169.88","19507.72","7649.58","0.00","5311.74","0.00","19507.72","24819.46","0.00","7649.58","17169.88"
"CC981181","Sickles for Delegate","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","2001","CandOfficer","Sickles","Mark","D.","HOD","43","Virginia Democratic Party","H","17169.88","60691.04","0.00","0.00","77860.92","14859.40","0.00","","0.00","63001.52","60691.04","14859.40","0.00","5311.74","19507.72","80198.76","85510.50","7649.58","22508.98","63001.52"
"CC981182","Eisenberg for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","2003","CandOfficer","Eisenberg","Albert","C.","HOD","47","Virginia Democratic Party","H","9221.38","7825.00","0.00","0.00","17046.38","7281.60","0.00","","0.00","9764.78","7825.00","7281.60","0.00","0.00","43554.06","51379.06","51379.06","34332.68","41614.28","9764.78"
"CC981182","Eisenberg for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","10/14/2004","T","2003","CandOfficer","Eisenberg","Albert","C.","HOD","47","Virginia Democratic Party","H","9221.38","7825.00","0.00","0.00","17046.38","7281.60","0.00","","0.00","9764.78","7825.00","7281.60","0.00","9221.38","0.00","7825.00","17046.38","0.00","7281.60","9764.78"
"CC981182","Eisenberg for Delegate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","2005","CandOfficer","Eisenberg","Albert","C.","HOD","47","Virginia Democratic Party","H","9764.78","6557.00","0.00","0.00","16321.78","3489.90","0.00","","0.00","12831.88","6557.00","3489.90","0.00","9221.38","7825.00","14382.00","23603.38","7281.60","10771.50","12831.88"
"CC981183","Friends of Jack Reid","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","09/20/2004","T","2003","CandOfficer","Reid","John","S.","HOD","72","Virginia Republican Party","H","38599.42","22900.00","0.00","0.00","61499.42","7171.60","0.00","","0.00","54327.82","22900.00","7171.60","0.00","38599.42","0.00","22900.00","61499.42","0.00","7171.60","54327.82"
"CC981183","Friends of Jack Reid","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/06/2005","T","2005","CandOfficer","Reid","John","S.","HOD","72","Virginia Republican Party","H","54327.82","1650.00","0.00","0.00","55977.82","9305.15","0.00","","0.00","46672.67","1650.00","9305.15","0.00","38599.42","22900.00","24550.00","63149.42","7171.60","16476.75","46672.67"
"CC981184","Friends of Chris Jones","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2003","CandOfficer","Jones","Steven","Christopher","HOD","76","Virginia Republican Party","H","107725.00","39568.89","225.88","0.00","147519.77","9639.55","0.00","","0.00","137880.22","39794.77","9639.55","0.00","107725.00","0.00","39794.77","147519.77","0.00","9639.55","137880.22"
"CC981184","Friends of Chris Jones","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","09/14/2004","T","2003","CandOfficer","Jones","Steven","Christopher","HOD","76","Virginia Republican Party","H","107725.46","39568.89","225.88","0.00","147520.23","9639.55","0.00","","0.00","137880.68","39794.77","9639.55","0.00","107725.46","0.00","39794.77","147520.23","0.00","9639.55","137880.68"
"CC981184","Friends of Chris Jones","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/07/2005","T","2005","CandOfficer","Jones","Steven","Christopher","HOD","76","Virginia Republican Party","H","137880.68","32712.56","0.00","0.00","170593.24","9562.56","0.00","","0.00","161030.68","32712.56","9562.56","0.00","107725.46","39794.77","72507.33","180232.79","9639.55","19202.11","161030.68"
"CC981185","Bell for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2003","CandOfficer","Bell","J.","Brandon","SEN","22","Virginia Republican Party","H","18507.06","10814.51","0.00","0.00","29321.57","6825.95","3500.00","","0.00","18995.62","10814.51","10325.95","4300.96","18507.06","0.00","10814.51","29321.57","0.00","10325.95","18995.62"
"CC981185","Bell for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","1","10/14/2004","T","2003","CandOfficer","Bell","J.","Brandon","SEN","22","Virginia Republican Party","H","18507.06","10814.51","0.00","0.00","29321.57","6825.95","3500.00","","0.00","18995.62","10814.51","10325.95","4300.96","18507.06","0.00","10814.51","29321.57","0.00","10325.95","18995.62"
"CC981185","Bell for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","2","11/30/2004","T","2003","CandOfficer","Bell","J.","Brandon","SEN","22","Virginia Republican Party","H","1490.16","10814.51","0.00","0.00","12304.67","6895.52","3500.00","","0.00","1909.15","10814.51","10395.52","4300.96","1490.16","0.00","10814.51","12304.67","0.00","10395.52","1909.15"
"CC981185","Bell for Senate","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/07/2005","T","2007","CandOfficer","Bell","J.","Brandon","SEN","22","Virginia Republican Party","H","1909.15","12719.00","356.93","0.00","14985.08","11235.60","0.00","","0.00","3749.48","13075.93","11235.60","0.00","1490.16","10814.51","23890.44","25380.60","10395.52","21631.12","3749.48"
"CC981185","Bell for Senate","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","A","1","04/15/2005","T","0","CandOfficer","Bell","J.","Brandon","SEN","22","Virginia Republican Party","H","1909.15","12719.00","356.93","0.00","14985.08","11235.60","0.00","","0.00","3749.48","13075.93","11235.60","0.00","1490.16","10814.51","23890.44","25380.60","10395.52","21631.12","3749.48"
"CC981186","Jeannemarie Devolites for State Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2003","CandOfficer","Devolites","Jeannemarie","","SEN","34","Virginia Republican Party","H","38766.54","2067.44","8.65","0.00","40842.63","4144.33","0.00","","0.00","36698.30","2076.09","4144.33","0.00","38766.54","0.00","2076.09","40842.63","0.00","4144.33","36698.30"
"CC981186","Jeannemarie Devolites for State Senate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","A","1","01/15/2005","T","2011","CandOfficer","Devolites","Jeannemarie","","SEN","34","Virginia Republican Party","H","36698.30","172475.00","45.00","0.00","209218.30","7030.10","0.00","","0.00","202188.20","172520.00","7030.10","0.00","38766.54","2076.09","174596.09","213362.63","4144.33","11174.43","202188.20"
"CC981186","Jeannemarie Devolites for State Senate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","2007","CandOfficer","Devolites","Jeannemarie","","SEN","34","Virginia Republican Party","H","36698.30","172475.00","45.00","0.00","209218.30","7030.10","0.00","","0.00","202188.20","172520.00","7030.10","0.00","38766.54","2076.09","174596.09","213362.63","4144.33","11174.43","202188.20"
"CC981187","Glenn Oder  for  Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2003","CandOfficer","Oder","George","Glenn","HOD","94","Virginia Republican Party","H","12479.06","21240.00","0.00","0.00","33719.06","6375.46","0.00","","0.00","27343.60","21240.00","6375.46","0.00","12479.06","132520.96","153760.96","166240.02","34481.78","40857.24","125382.78"
"CC981187","Glenn Oder  for  Delegate","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","2005","CandOfficer","Oder","George","Glenn","HOD","94","Virginia Republican Party","H","27343.60","55710.00","0.00","0.00","83053.60","21668.72","0.00","","0.00","61384.88","55710.00","21668.72","0.00","12479.06","21240.00","76950.00","89429.06","6375.46","28044.18","61384.88"
"CC981188","Puller for Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/21/2004","T","2003","CandOfficer","Puller","Linda","T.","SEN","36","Virginia Democratic Party","H","37012.44","1300.00","3207.98","0.00","41520.42","12331.28","0.00","","0.00","29189.14","4507.98","12331.28","0.00","37012.44","0.00","4507.98","41520.42","0.00","12331.28","29189.14"
"CC981188","Puller for Senate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","02/04/2005","T","2011","CandOfficer","Puller","Linda","T.","SEN","36","Virginia Democratic Party","H","16305.29","52215.00","0.00","0.00","68520.29","26352.51","0.00","","0.00","42167.78","52215.00","26352.51","0.00","24128.59","4507.98","56722.98","80851.57","12331.28","38683.79","42167.78"
"CC981188","Puller for Senate","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","A","1","02/04/2005","T","2011","CandOfficer","Puller","Linda","T.","SEN","36","Virginia Democratic Party","H","29189.14","52215.00","0.00","0.00","81404.14","39236.36","0.00","","0.00","42167.78","52215.00","39236.36","0.00","37012.44","4507.98","56722.98","93735.42","12331.28","51567.64","42167.78"
"CC981189","Ebbin for Virginia","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2003","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","12754.71","21166.21","0.00","0.00","33920.92","7638.73","0.00","","0.00","26282.19","21166.21","7638.73","12000.00","12754.71","25328.50","46494.71","59249.42","12552.15","20190.88","39058.54"
"CC981189","Ebbin for Virginia","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","A","1","11/09/2004","L","2004","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","0.00","21902.46","263.85","0.00","22166.31","7503.72","0.00","","0.00","14662.59","22166.31","7503.72","0.00","335.20","0.00","22166.31","22501.51","0.00","7503.72","14997.79"
"CC981189","Ebbin for Virginia","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/31/2005","T","2005","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","14997.79","44865.68","0.00","0.00","59863.47","15238.11","0.00","","0.00","44625.36","44865.68","15238.11","0.00","335.20","22166.31","67031.99","67367.19","7503.72","22741.83","44625.36"
"CC981189","Ebbin for Virginia","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","A","2","01/20/2010","T","0","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","335.20","19207.25","263.85","0.00","19806.30","4808.51","0.00","","0.00","14997.79","19471.10","4808.51","0.00","335.20","0.00","19471.10","19806.30","0.00","4808.51","14997.79"
"CC981189","Ebbin for Virginia","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","A","1","01/20/2010","T","0","CandOfficer","Ebbin","Adam","P.","HOD","30","Virginia Democratic Party","H","14997.79","45115.68","0.00","0.00","60113.47","15238.11","0.00","","0.00","44875.36","45115.68","15238.11","0.00","335.20","22166.31","67281.99","67617.19","7503.72","22741.83","44875.36"
"CC981190","Friends of Ed Scott","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2003","CandOfficer","Scott","Edward","T.","HOD","30","Virginia Republican Party","H","12939.14","10669.91","0.00","0.00","23609.05","5015.61","0.00","","0.00","18593.44","10669.91","5015.61","0.00","12939.14","0.00","10669.91","23609.05","0.00","5015.61","18593.44"
"CC981190","Friends of Ed Scott","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","2005","CandOfficer","Scott","Edward","T.","HOD","30","Virginia Republican Party","H","18593.44","18121.00","0.00","0.00","36714.44","9632.85","0.00","","0.00","27081.59","18121.00","9632.85","0.00","12939.14","10669.91","28790.91","41730.05","5015.61","14648.46","27081.59"
"CC981190","Friends of Ed Scott","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","A","1","04/14/2005","T","2009","CandOfficer","Scott","Edward","T.","HOD","30","Virginia Republican Party","H","18593.44","18846.00","0.00","0.00","37439.44","9632.85","0.00","","0.00","27806.59","18846.00","9632.85","0.00","12939.14","10669.91","29515.91","42455.05","5015.61","14648.46","27806.59"
"CC981191","Bacote for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2003","CandOfficer","Bacote","Mamye","E.","HOD","95","Virginia Democratic Party","H","8067.43","10878.50","150.00","0.00","19095.93","17690.89","0.00","","0.00","1405.04","11028.50","17690.89","0.00","8067.43","0.00","11028.50","19095.93","0.00","17690.89","1405.04"
"CC981191","Bacote for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","A","1","07/15/2004","T","2003","CandOfficer","Bacote","Mamye","E.","HOD","95","Virginia Democratic Party","H","8067.43","10878.50","150.00","0.00","19095.93","17690.89","0.00","","0.00","1405.04","11028.50","17690.89","0.00","8067.43","0.00","11028.50","19095.93","0.00","17690.89","1405.04"
"CC981191","Bacote for House of Delegates","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","2005","CandOfficer","Bacote","Mamye","E.","HOD","95","Virginia Democratic Party","H","1405.04","19645.00","1994.01","0.00","23044.05","13704.24","0.00","","0.00","9339.81","21639.01","13704.24","0.00","8067.43","11028.50","32667.51","40734.94","17690.89","31395.13","9339.81"
"CC981191","Bacote for House of Delegates","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/10/2006","T","2009","CandOfficer","Bacote","Mamye","E.","HOD","95","Virginia Democratic Party","H","1405.04","19645.00","1994.01","0.00","23044.05","13704.24","0.00","","0.00","9339.81","21639.01","13704.24","0.00","8067.43","11028.50","32667.51","40734.94","17690.89","31395.13","9339.81"
"CC981192","Locke for State Senate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2003","CandOfficer","Locke","Mamie","E.","SEN","2","Virginia Democratic Party","H","15842.88","11649.73","687.61","0.00","28180.22","12193.33","0.00","","0.00","15986.89","12337.34","12193.33","0.00","15842.88","0.00","12337.34","28180.22","0.00","12193.33","15986.89"
"CC981192","Locke for State Senate","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","2007","CandOfficer","Locke","Mamie","E.","SEN","2","Virginia Democratic Party","H","15986.89","22735.00","0.00","0.00","38721.89","11751.14","0.00","","0.00","26970.75","22735.00","11751.14","0.00","15842.88","12337.34","35072.34","50915.22","12193.33","23944.47","26970.75"
"CC981194","Amundson for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/08/2004","T","2003","CandOfficer","Amundson","Kristen","J.","HOD","44","Virginia Democratic Party","H","16886.61","38597.90","0.00","0.00","55484.51","17359.49","0.00","","0.00","38125.02","38597.90","17359.49","0.00","0.00","235445.37","274043.27","274043.27","218558.76","235918.25","38125.02"
"CC981194","Amundson for Delegate","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","A","1","07/15/2004","T","2003","CandOfficer","Amundson","Kristen","J.","HOD","44","Virginia Democratic Party","H","0.00","38597.90","0.00","0.00","38597.90","17359.49","0.00","","0.00","21238.41","38597.90","17359.49","0.00","16886.61","0.00","38597.90","55484.51","0.00","17359.49","38125.02"
"CC981194","Amundson for Delegate","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","E","R","0","01/11/2005","T","2005","CandOfficer","Amundson","Kristen","J.","HOD","44","Virginia Democratic Party","H","38125.02","25625.90","1316.27","0.00","65067.19","26814.20","0.00","","0.00","38252.99","26942.17","26814.20","0.00","16886.61","38597.90","65540.07","82426.68","17359.49","44173.69","38252.99"
"CC981195","Hogan for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","2003","CandOfficer","Hogan","Clarke","N.","HOD","60","Virginia Republican Party","H","9250.16","2800.00","0.00","0.00","12050.16","2803.56","0.00","","0.00","9246.60","2800.00","2803.56","15000.00","9250.16","0.00","2800.00","12050.16","0.00","2803.56","9246.60"
"CC981195","Hogan for House of Delegates","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","2009","CandOfficer","Hogan","Clarke","N.","HOD","60","Virginia Republican Party","H","9246.60","13700.00","211.48","0.00","23158.08","8806.00","0.00","","0.00","14352.08","13911.48","8806.00","15000.00","9250.16","2800.00","16711.48","25961.64","2803.56","11609.56","14352.08"
"CC981197","Hargrove for House","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","0","07/15/2004","R","2003","CandOfficer","Hargrove","Frank","D.","HOD","55","Virginia Republican Party","H","6494.16","500.00","2.57","0.00","6997.30","4175.13","0.00","0.00","0.00","2822.17","502.57","4175.13","0.00","6494.73","0.00","502.57","6997.30","0.00","4175.13","2822.17"
"CC981197","Hargrove for House","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","D","R","0","01/18/2005","R","2005","CandOfficer","Hargrove","Frank","D.","HOD","55","Virginia Republican Party","H","2822.17","18895.00","2.19","0.00","21719.36","5704.01","0.00","","0.00","16015.35","0.00","0.00","0.00","2822.17","0.00","0.00","0.00","0.00","0.00","0.00"
"CC981197","Hargrove for House","2004","01/18/2005","JAN18_05","07/01/2004","12/31/2004","D","A","1","01/18/2005","A","2005","CandOfficer","Hargrove","Frank","D.","HOD","55","Virginia Republican Party","H","2822.17","18895.00","2.19","0.00","21719.36","5704.01","0.00","","0.00","16015.35","18897.19","5704.01","0.00","2822.17","0.00","18897.19","21719.89","0.00","5704.01","16015.35"
"CC981199","Ware for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","R","0","07/13/2004","T","1999","CandOfficer","Ware","Onzlee","","HOD","11","Virginia Democratic Party","H","2307.49","8931.17","0.00","0.00","11238.66","7896.64","0.00","","0.00","3342.02","8931.17","7896.64","0.00","0.00","70379.64","79310.81","79310.81","68072.15","75968.79","3342.02"
"CC981199","Ware for House of Delegates","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","D","A","1","07/15/2004","T","1999","CandOfficer","Ware","Onzlee","","HOD","11","Virginia Democratic Party","H","2307.49","8931.17","0.00","0.00","11238.66","7896.64","0.00","","0.00","3342.02","8931.17","7896.64","0.00","2307.49","0.00","8931.17","11238.66","0.00","7896.64","3342.02"
"CC981199","Ware for House of Delegates","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","D","R","0","01/18/2005","R","1999","CandOfficer","Ware","Onzlee","","HOD","11","Virginia Democratic Party","H","3342.02","19129.16","0.00","0.00","22471.18","21078.90","0.00","","0.00","1392.28","19129.16","21078.90","0.00","2307.49","8931.17","28060.33","30367.82","7896.64","28975.54","1392.28"
"CC981199","Ware for House of Delegates","2004","01/18/2005","JANN15_05","07/01/2004","12/31/2004","D","A","1","03/14/2005","A","1999","CandOfficer","Ware","Onzlee","","HOD","11","Virginia Democratic Party","H","3342.02","19129.16","0.00","0.00","22471.18","21078.90","0.00","","0.00","1392.28","19129.16","21078.90","0.00","2307.49","8931.17","28060.33","30367.82","7896.64","28975.54","1392.28"
"CC981201","Kaine for Governor","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","2001","CandOfficer","Kaine","Timothy","M.","GOV","00","Virginia Democratic Party","H","1015949.79","1244277.27","2779.77","0.00","2263006.83","363826.56","0.00","","0.00","1899180.27","1247057.04","363826.56","0.00","0.00","1092323.25","2339380.29","2339380.29","76373.46","440200.02","1899180.27"
"CC981201","Kaine for Governor","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","R","0","01/20/2005","T","2001","CandOfficer","Kaine","Timothy","M.","GOV","00","Virginia Democratic Party","H","1899180.27","2089658.33","7046.70","0.00","3995885.30","810676.56","0.00","","0.00","3185208.74","2096705.03","810676.56","0.00","0.00","2339380.29","4436085.32","4436085.32","440200.02","1250876.58","3185208.74"
"CC981201","Kaine for Governor","2004","01/18/2005","JAN15_05","07/01/2004","12/31/2004","E","A","1","01/10/2006","T","2001","CandOfficer","Kaine","Timothy","M.","GOV","00","Virginia Democratic Party","H","1912992.49","2072836.00","11415.40","0.00","3997243.89","799389.88","0.00","","0.00","3197854.01","2084251.40","799389.88","0.00","0.00","2345159.87","4429411.27","4429411.27","432167.38","1231557.26","3197854.01"
"CC981204","Friends of Bob Tata","2004","07/15/2004","JUL15_04","01/01/2004","06/30/2004","E","R","0","07/01/2004","T","2004","CandOfficer","Tata","Robert","","HOD","85","Virginia Republican Party","H","0.00","850.00","12.74","0.00","862.74","1656.50","0.00","","0.00","-793.76","862.74","1656.50","0.00","25187.49","0.00","862.74","26050.23","0.00","1656.50","24393.73"
