"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-150","Virginia Society of Professional Engineers PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/05/2005","T","0","Exec Director","Dicks","Leigh","","H","20805.09","60.00","9.69","0.00","20874.78","140.00","0.00","","0.00","20734.78","69.69","140.00","0.00","15064.33","5740.76","5810.45","20874.78","0.00","140.00","20734.78"
"91-151","American Council of Engineering Companies of Virginia PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Israel","Nancy","","H","11908.85","777.00","0.00","0.00","12685.85","100.00","0.00","","0.00","12585.85","777.00","100.00","0.00","11908.85","0.00","777.00","12685.85","0.00","100.00","12585.85"
"91-151","American Council of Engineering Companies of Virginia PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/03/2005","T","0","Treasurer","Israel","Nancy","","H","12585.85","7875.00","0.00","0.00","20460.85","2360.00","0.00","","0.00","18100.85","7875.00","2360.00","0.00","11908.85","777.00","8652.00","20560.85","100.00","2460.00","18100.85"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","-6286.82","11100.00","0.00","0.00","4813.18","4490.00","0.00","","0.00","323.18","11100.00","4490.00","0.00","-6286.82","0.00","11100.00","4813.18","0.00","4490.00","323.18"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/29/2004","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","-6286.82","16484.42","0.00","0.00","10197.60","4490.00","0.00","","0.00","5707.60","16484.42","4490.00","0.00","-6286.82","0.00","16484.42","10197.60","0.00","4490.00","5707.60"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","5707.60","850.00","3149.80","0.00","9707.40","1500.00","0.00","","0.00","8207.40","3999.80","1500.00","0.00","-6286.82","16484.42","20484.22","14197.40","4490.00","5990.00","8207.40"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","01/27/2005","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","8207.40","0.00","0.00","0.00","8207.40","2750.00","0.00","","0.00","5457.40","0.00","2750.00","0.00","-6286.82","20484.22","20484.22","14197.40","5990.00","8740.00","5457.40"
"91-164","Education Association of Norfolk PAC for Education","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/21/2004","T","0","Treasurer","Medas","John","","H","14265.55","4926.80","4.01","0.00","19196.36","7210.00","0.00","","0.00","11986.36","4930.81","7210.00","0.00","14265.55","0.00","4930.81","19196.36","0.00","7210.00","11986.36"
"91-164","Education Association of Norfolk PAC for Education","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Medas","John","","H","11986.36","3600.00","1.91","0.00","15588.27","2594.62","0.00","","0.00","12993.65","3601.91","2594.62","0.00","14265.55","4930.81","8532.72","22798.27","7210.00","9804.62","12993.65"
"91-164","Education Association of Norfolk PAC for Education","2004","12/06/2004","DECPJ06_04","07/01/2004","12/01/2004","E","R","0","01/10/2005","T","0","Treasurer","Medas","John","","H","12993.65","3926.95","5.25","0.00","16925.85","1140.00","0.00","","0.00","15785.85","3932.20","1140.00","0.00","14265.55","8532.72","12464.92","26730.47","9804.62","10944.62","15785.85"
"91-164","Education Association of Norfolk PAC for Education","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/11/2005","T","0","Treasurer","Medas","John","","H","15785.85","1100.00","1.19","0.00","16887.04","9957.58","0.00","","0.00","6929.46","1101.19","9957.58","0.00","14265.55","12464.92","13566.11","27831.66","10944.62","20902.20","6929.46"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/27/2004","T","0","Treasurer","Galis","George","","H","267950.65","238612.13","1273.65","0.00","507836.43","275568.41","0.00","","0.00","232268.02","239885.78","275568.41","0.00","267950.65","0.00","239885.78","507836.43","0.00","275568.41","232268.02"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2004","07/15/2004","JULPS15_04","06/03/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Galis","George","","H","121118.70","11916.64","1846.81","0.00","134882.15","115551.22","0.00","","0.00","19330.93","13763.45","115551.22","0.00","267950.65","257138.73","270902.18","538852.83","403970.68","519521.90","19330.93"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/27/2004","L","0","Treasurer","Galis","George","","H","19330.93","534667.48","406.31","0.00","554404.72","467943.98","0.00","","0.00","86460.74","535073.79","467943.98","0.00","267950.65","270902.18","805975.97","1073926.62","519521.90","987465.88","86460.74"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","12/20/2004","T","0","Treasurer","Galis","George","","H","19330.93","534667.48","406.31","0.00","554404.72","467943.98","0.00","","0.00","86460.74","535073.79","467943.98","0.00","267950.65","270902.18","805975.97","1073926.62","519521.90","987465.88","86460.74"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Galis","George","","H","86460.74","514731.30","265.51","0.00","601457.55","256368.17","0.00","","0.00","345089.38","514996.81","256368.17","0.00","267950.65","805975.97","1320972.78","1588923.43","987465.88","1243834.05","345089.38"
"91-169","United Mine Workers of America UMWA General Fund","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","Treasurer","Kane","Daniel","","H","20763.50","60786.75","144.36","0.00","81694.61","41100.00","0.00","","0.00","40594.61","60931.11","41100.00","0.00","20763.50","0.00","60931.11","81694.61","0.00","41100.00","40594.61"
"91-169","United Mine Workers of America UMWA General Fund","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Kane","Daniel","","H","40594.61","0.00","66.86","0.00","40661.47","23315.00","0.00","","0.00","17346.47","66.86","23315.00","0.00","20763.50","60931.11","60997.97","81761.47","41100.00","64415.00","17346.47"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","06/08/2004","T","0","Treasurer","Rowe","Jenifer","S","H","2284.87","10000.00","0.00","0.00","12284.87","3750.00","0.00","","0.00","8534.87","10000.00","3750.00","0.00","2284.87","0.00","10000.00","12284.87","0.00","3750.00","8534.87"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/12/2004","T","0","Treasurer","Rowe","Jenifer","S","H","8534.87","0.00","0.00","0.00","8534.87","3500.00","0.00","","0.00","5034.87","0.00","3500.00","0.00","2284.87","10000.00","10000.00","12284.87","3750.00","7250.00","5034.87"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","0","Treasurer","Rowe","Jenifer","S","H","5034.87","10000.00","0.00","0.00","15034.87","10000.00","0.00","","0.00","5034.87","10000.00","10000.00","0.00","2284.87","10000.00","20000.00","22284.87","7250.00","17250.00","5034.87"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2004","12/06/2004","DECPS06_04","10/21/2004","12/01/2004","E","R","0","12/03/2004","T","0","Treasurer","Rowe","Jenifer","S","H","5034.87","10000.00","0.00","0.00","15034.87","7500.00","0.00","","0.00","7534.87","10000.00","7500.00","0.00","2284.87","20000.00","30000.00","32284.87","17250.00","24750.00","7534.87"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/10/2005","T","0","Treasurer","Rowe","Jenifer","S","H","7534.87","0.00","250.00","0.00","7784.87","25.00","0.00","","0.00","7759.87","250.00","25.00","0.00","2284.87","30000.00","30250.00","32534.87","24750.00","24775.00","7759.87"
"91-173","Ford Motor Company Civic Action Fund","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/21/2004","T","0","Treasurer","Hoeberling","James","W","H","217829.91","1651.00","0.00","0.00","13079.00","250.00","0.00","","0.00","12829.00","1651.00","250.00","0.00","11428.00","0.00","1651.00","13079.00","0.00","250.00","12829.00"
"91-173","Ford Motor Company Civic Action Fund","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Hoeberling","James","W","H","152300.50","1366.00","0.00","0.00","14195.00","4050.00","0.00","","0.00","10145.00","1366.00","4050.00","0.00","11428.00","1651.00","3017.00","14445.00","250.00","4300.00","10145.00"
"91-173","Ford Motor Company Civic Action Fund","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","A","1","10/18/2004","L","0","Treasurer","Hoeberling","James","W","H","12829.00","1366.00","0.00","0.00","14195.00","4050.00","0.00","","0.00","10145.00","1366.00","4050.00","0.00","11428.00","1651.00","3017.00","14445.00","250.00","4300.00","10145.00"
"91-173","Ford Motor Company Civic Action Fund","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/28/2004","T","0","Treasurer","Hoeberling","James","W","H","10145.00","4832.00","0.00","0.00","14977.00","6500.00","0.00","","0.00","8477.00","4832.00","6500.00","0.00","11428.00","3017.00","7849.00","19277.00","4300.00","10800.00","8477.00"
"91-173","Ford Motor Company Civic Action Fund","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/06/2005","T","0","Treasurer","Hoeberling","James","W","H","8477.00","3516.00","0.00","0.00","11993.00","0.00","0.00","","0.00","11993.00","3516.00","0.00","0.00","11428.00","7849.00","11365.00","22793.00","10800.00","10800.00","11993.00"
"91-174","Scott County Education Association PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treas","Taylor","Alison Cantrell","","H","496.67","0.00","129.60","0.00","626.27","537.52","0.00","","0.00","88.75","129.60","537.52","0.00","0.00","0.00","129.60","129.60","0.00","537.52","-407.92"
"91-174","Scott County Education Association PAC","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/17/2005","T","0","Treas","Taylor","Alison Cantrell","","H","88.75","0.00","428.60","0.00","517.35","25.63","0.00","","0.00","491.72","428.60","25.63","0.00","496.67","129.60","558.20","1054.87","537.52","563.15","491.72"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Craddock","Tyler","","H","823.49","11566.00","0.00","0.00","12389.49","11567.00","0.00","","0.00","822.49","11566.00","11567.00","0.00","823.49","0.00","11566.00","12389.49","0.00","11567.00","822.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","T","0","Treasurer","Craddock","Tyler","","H","822.49","6543.00","0.00","0.00","7365.49","6896.00","0.00","","0.00","469.49","6543.00","6896.00","0.00","823.49","11566.00","18109.00","18932.49","11567.00","18463.00","469.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Craddock","Tyler","","H","469.49","7500.00","0.00","0.00","7969.49","3776.00","0.00","","0.00","4193.49","7500.00","3776.00","0.00","823.49","18109.00","25609.00","26432.49","18463.00","22239.00","4193.49"
"91-183","Nurses Political  Action Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/07/2004","T","0","Treasurer","Bruflat","Carola","","H","8086.40","12220.28","0.00","0.00","20306.68","3626.33","0.00","","0.00","16680.35","12220.28","3626.33","0.00","0.00","0.00","12220.28","12220.28","0.00","3626.33","8593.95"
"91-183","Nurses Political  Action Committee","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","01/15/2005","T","0","Treasurer","Bruflat","Carola","","H","16680.35","7072.50","0.00","0.00","23752.85","13402.02","0.00","","0.00","10350.83","7072.50","13402.02","0.00","8086.40","12220.28","19292.78","27379.18","3626.33","17028.35","10350.83"
"91-183","Nurses Political  Action Committee","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","01/15/2005","T","0","Treasurer","Bruflat","Carola","","H","8086.40","12220.28","0.00","0.00","20306.68","3626.33","0.00","","0.00","16680.35","12220.28","3626.33","0.00","8086.40","0.00","12220.28","20306.68","0.00","3626.33","16680.35"
"91-184","Virginia State UAW PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","09/17/2004","L","0","Financial Secretary","Jefferson","Pat","","H","1823.56","1827.11","0.00","0.00","3650.67","86.38","0.00","","0.00","3564.29","1827.11","86.38","0.00","1823.56","0.00","1827.11","3650.67","0.00","86.38","3564.29"
"91-184","Virginia State UAW PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/20/2004","T","0","Financial Secretary","Jefferson","Pat","","H","3564.29","882.13","0.00","0.00","4446.42","3542.95","0.00","","0.00","903.47","882.13","3542.95","0.00","1823.56","1827.11","2709.24","4532.80","86.38","3629.33","903.47"
"91-184","Virginia State UAW PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Financial Secretary","Jefferson","Pat","","H","903.47","15897.18","0.00","0.00","16800.65","35.32","0.00","","0.00","16765.33","15897.18","35.32","0.00","1823.56","2709.24","18606.42","20429.98","3629.33","3664.65","16765.33"
"91-184","Virginia State UAW PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","A","1","03/07/2005","T","0","Financial Secretary","Jefferson","Pat","","H","903.47","15897.18","0.00","0.00","16800.65","35.32","0.00","","0.00","16765.33","15897.18","35.32","0.00","1823.56","2709.24","18606.42","20429.98","3629.33","3664.65","16765.33"
"91-190","McGuireWoods LLP","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/01/2004","T","0","Treas","Horton","Stephen","","H","239.98","72510.02","0.00","0.00","72750.00","64250.00","0.00","","0.00","8500.00","72510.02","64250.00","0.00","239.98","0.00","72510.02","72750.00","0.00","64250.00","8500.00"
"91-190","McGuireWoods LLP","2004","12/06/2004","DECPJ06_04","07/01/2004","12/01/2004","E","R","0","12/02/2004","T","0","Treas","Horton","Stephen","","H","8500.00","51000.00","1000.00","0.00","60500.00","45495.64","0.00","","0.00","15004.36","52000.00","45495.64","0.00","239.98","72510.02","124510.02","124750.00","64250.00","109745.64","15004.36"
"91-190","McGuireWoods LLP","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/07/2005","T","0","Treas","Horton","Stephen","","H","15004.36","35663.89","0.00","0.00","50668.25","50250.00","0.00","","0.00","418.25","35663.89","50250.00","0.00","239.98","124510.02","160173.91","160413.89","109745.64","159995.64","418.25"
"91-191","Eye PAC - VA Ophthalmology","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Whitehead","D","C","H","23502.50","9500.00","0.00","0.00","33002.50","13000.00","0.00","","0.00","20002.50","9500.00","13000.00","0.00","22217.71","13000.00","22500.00","44717.71","14827.03","27827.03","16890.68"
"91-191","Eye PAC - VA Ophthalmology","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/23/2004","T","0","Treasurer","Whitehead","D","C","H","16752.50","9500.00","0.00","0.00","26252.50","13000.00","0.00","","0.00","13252.50","9500.00","13000.00","0.00","16752.50","0.00","9500.00","26252.50","0.00","13000.00","13252.50"
