"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"10-017","Martin Luther King Jr. Leadership Steering Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/04/2011","T","0","Treasurer","Lucas-Burke","Lisa","L","H","7559.90","853.37","0.60","0.00","8413.87","1138.62","0.00","","0.00","7275.25","853.97","1138.62","0.00","0.00","20296.41","21150.38","21150.38","12736.51","13875.13","7275.25"
"10-018","Liberty Now","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Selph","John","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10-018","Liberty Now","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Selph","John","","H","0.00","77655.87","0.19","0.00","77656.06","2761.65","0.00","","0.00","74894.41","77656.06","2761.65","0.00","0.00","0.00","77656.06","77656.06","0.00","2761.65","74894.41"
"10-018","Liberty Now","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","10/15/2010","T","0","Treasurer","Selph","John","","H","0.00","82905.87","0.19","0.00","82906.06","2761.65","0.00","","0.00","80144.41","82906.06","2761.65","0.00","0.00","0.00","82906.06","82906.06","0.00","2761.65","80144.41"
"10-018","Liberty Now","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Selph","John","","H","80144.41","121204.38","0.00","0.00","201348.79","53835.85","0.00","","0.00","147512.94","121204.38","53835.85","0.00","0.00","82906.06","204110.44","204110.44","2761.65","56597.50","147512.94"
"10-018","Liberty Now","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Selph","John","","H","147512.94","62390.00","0.00","0.00","209902.94","175363.91","0.00","","0.00","34539.03","62390.00","175363.91","0.00","0.00","204110.44","266500.44","266500.44","56597.50","231961.41","34539.03"
"10-021","Chesterfield County Republican Womens Club","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","07/20/2010","L","0","Treasurer","Morgan","Judy","","H","0.00","60.00","0.00","0.00","60.00","0.00","0.00","","0.00","60.00","60.00","0.00","0.00","0.00","0.00","60.00","60.00","0.00","0.00","60.00"
"10-021","Chesterfield County Republican Womens Club","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/20/2010","L","0","Treasurer","Morgan","Judy","","H","60.00","80.00","0.00","0.00","140.00","0.00","0.00","","0.00","140.00","80.00","0.00","0.00","0.00","60.00","140.00","140.00","0.00","0.00","140.00"
"10-021","Chesterfield County Republican Womens Club","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treasurer","Morgan","Judy","","H","140.00","0.00","0.00","0.00","140.00","25.00","0.00","","0.00","115.00","0.00","25.00","0.00","140.00","0.00","0.00","140.00","0.00","25.00","115.00"
"10-021","Chesterfield County Republican Womens Club","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Morgan","Judy","","H","115.00","0.00","0.00","0.00","115.00","0.00","0.00","","0.00","115.00","0.00","0.00","0.00","115.00","0.00","0.00","115.00","0.00","0.00","115.00"
"10-022","ESVA GOP","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Scalley","Melody","","H","0.00","645.00","0.00","0.00","645.00","0.00","0.00","","0.00","645.00","645.00","0.00","0.00","0.00","0.00","645.00","645.00","0.00","0.00","645.00"
"10-022","ESVA GOP","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/23/2010","L","0","Treasurer","Scalley","Melody","","H","645.00","780.00","0.00","0.00","1425.00","587.03","0.00","","0.00","837.97","780.00","587.03","0.00","0.00","645.00","1425.00","1425.00","0.00","587.03","837.97"
"10-022","ESVA GOP","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treasurer","Scalley","Melody","","H","837.97","70.00","0.00","0.00","907.97","510.76","0.00","","0.00","397.21","70.00","510.76","0.00","0.00","1425.00","1495.00","1495.00","587.03","1097.79","397.21"
"10-022","ESVA GOP","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Scalley","Melody","","H","397.21","125.00","0.00","0.00","522.21","25.00","0.00","","0.00","497.21","125.00","25.00","0.00","0.00","1495.00","1620.00","1620.00","1097.79","1122.79","497.21"
"10-023","Im Paying Additional County Taxes (IMPACT)","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Drake","Keith","","H","0.00","40.00","0.00","0.00","40.00","15.00","0.00","","0.00","25.00","40.00","15.00","0.00","0.00","0.00","40.00","40.00","0.00","15.00","25.00"
"10-028","Democratic Attorneys General Association - Virginia (DAGA-Virginia)","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Tresurer","Mays","Tamieka","","H","0.00","55000.00","0.00","0.00","55000.00","22271.00","0.00","","0.00","32729.00","55000.00","22271.00","0.00","0.00","0.00","55000.00","55000.00","0.00","22271.00","32729.00"
"10-028","Democratic Attorneys General Association - Virginia (DAGA-Virginia)","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Tresurer","Mays","Tamieka","","H","32729.00","0.00","0.00","0.00","32729.00","33344.92","0.00","","0.00","-615.92","0.00","33344.92","0.00","0.00","55000.00","55000.00","55000.00","22271.00","55615.92","-615.92"
"10-028","Democratic Attorneys General Association - Virginia (DAGA-Virginia)","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","01/14/2011","T","0","Tresurer","Mays","Tamieka","","H","0.00","55100.00","0.00","0.00","55100.00","22271.00","0.00","","0.00","32829.00","55100.00","22271.00","0.00","0.00","0.00","55100.00","55100.00","0.00","22271.00","32829.00"
"10-028","Democratic Attorneys General Association - Virginia (DAGA-Virginia)","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","01/14/2011","T","0","Tresurer","Mays","Tamieka","","H","32829.00","0.00","0.00","0.00","32829.00","33365.92","0.00","","0.00","-536.92","0.00","33365.92","0.00","0.00","55100.00","55100.00","55100.00","22271.00","55636.92","-536.92"
"10-028","Democratic Attorneys General Association - Virginia (DAGA-Virginia)","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Tresurer","Mays","Tamieka","","H","-536.92","41666.00","0.00","0.00","41129.08","34750.00","0.00","","0.00","6379.08","41666.00","34750.00","0.00","0.00","55100.00","96766.00","96766.00","55636.92","90386.92","6379.08"
"10-028","Democratic Attorneys General Association - Virginia (DAGA-Virginia)","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","04/14/2011","T","0","Tresurer","Mays","Tamieka","","H","-536.92","41666.00","0.00","0.00","41129.08","35550.00","0.00","","0.00","5579.08","41666.00","35550.00","0.00","0.00","55100.00","96766.00","96766.00","55636.92","91186.92","5579.08"
"10-030","Ben Belrose","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","D","F","0","10/07/2010","R","2010","Treasurer","Belrose","Ben","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10-032","Coalition for Arlington Good Government","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treasurer","Milliken","John","G","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10-032","Coalition for Arlington Good Government","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","07/09/2010","T","0","Treasurer","Milliken","John","G","H","0.00","1258.70","0.00","0.00","1258.70","377.28","0.00","","0.00","881.42","1258.70","377.28","0.00","0.00","0.00","1258.70","1258.70","0.00","377.28","881.42"
"10-032","Coalition for Arlington Good Government","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","Treasurer","Milliken","John","G","H","881.42","139.23","0.00","0.00","1020.65","139.23","0.00","","0.00","881.42","139.23","139.23","0.00","0.00","1258.70","1397.93","1397.93","377.28","516.51","881.42"
"10-032","Coalition for Arlington Good Government","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/05/2011","T","0","Treasurer","Milliken","John","G","H","881.42","0.00","0.00","0.00","881.42","0.00","0.00","","0.00","881.42","0.00","0.00","0.00","0.00","1397.93","1397.93","1397.93","516.51","516.51","881.42"
"10-035","Friends of Carl Genthner","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Hamilton","Judith","","H","0.00","4200.00","0.00","0.00","4200.00","65.21","0.00","","0.00","4134.79","4200.00","65.21","0.00","0.00","0.00","4200.00","4200.00","0.00","65.21","4134.79"
"10-035","Friends of Carl Genthner","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","10/15/2010","T","0","Treasurer","Hamilton","Judith","","H","0.00","4200.00","0.00","0.00","4200.00","111.70","0.00","","0.00","4088.30","4200.00","111.70","0.00","0.00","0.00","4200.00","4200.00","0.00","111.70","4088.30"
"10-035","Friends of Carl Genthner","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Hamilton","Judith","","H","4088.30","17279.94","0.00","0.00","21368.24","2619.49","0.00","","0.00","18748.75","17279.94","2619.49","0.00","0.00","4200.00","21479.94","21479.94","111.70","2731.19","18748.75"
"10-035","Friends of Carl Genthner","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","10/15/2010","T","0","Treasurer","Hamilton","Judith","","H","4088.30","17279.94","0.00","0.00","21368.24","2619.49","0.00","","0.00","18748.75","17279.94","2619.49","0.00","0.00","4200.00","21479.94","21479.94","111.70","2731.19","18748.75"
"10-035","Friends of Carl Genthner","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Hamilton","Judith","","H","18748.75","3550.00","0.00","0.00","22298.75","8771.69","0.00","","0.00","13527.06","3550.00","8771.69","0.00","0.00","21479.94","25029.94","25029.94","2731.19","11502.88","13527.06"
"10-035","Friends of Carl Genthner","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","2","07/24/2011","T","0","Treasurer","Hamilton","Judith","","H","0.00","4200.00","0.00","0.00","4200.00","113.68","0.00","","0.00","4086.32","4200.00","113.68","0.00","0.00","0.00","4200.00","4200.00","0.00","113.68","4086.32"
"10-035","Friends of Carl Genthner","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","2","07/24/2011","T","0","Treasurer","Hamilton","Judith","","H","4086.32","17379.94","0.00","0.00","21466.26","2581.92","0.00","","0.00","18884.34","17379.94","2581.92","0.00","0.00","4200.00","21579.94","21579.94","113.68","2695.60","18884.34"
"10-035","Friends of Carl Genthner","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","07/24/2011","T","0","Treasurer","Hamilton","Judith","","H","18884.34","3600.00","0.00","0.00","22484.34","8771.69","0.00","","0.00","13712.65","3600.00","8771.69","0.00","0.00","21579.94","25179.94","25179.94","2695.60","11467.29","13712.65"
"10-037","Virginians for a Better Way","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Mooradian","Martin","","H","0.00","6000.00","0.00","0.00","6000.00","0.00","0.00","","0.00","6000.00","6000.00","0.00","0.00","0.00","0.00","6000.00","6000.00","0.00","0.00","6000.00"
"10-037","Virginians for a Better Way","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Mooradian","Martin","","H","6000.00","2000.00","4.74","0.00","8004.74","0.00","0.00","","0.00","8004.74","2004.74","0.00","0.00","0.00","6000.00","8004.74","8004.74","0.00","0.00","8004.74"
"10-037","Virginians for a Better Way","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Mooradian","Martin","","H","8004.74","0.00","0.00","0.00","8004.74","0.00","0.00","","0.00","8004.74","0.00","0.00","0.00","0.00","8004.74","8004.74","8004.74","0.00","0.00","8004.74"
"10-038","Reform Petersburg Now","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Pittman","Linda","","H","1489.03","6578.18","0.00","0.00","8067.21","6078.36","0.00","","0.00","1988.85","6578.18","6078.36","0.00","0.00","9070.10","15648.28","15648.28","7581.07","13659.43","1988.85"
"10-038","Reform Petersburg Now","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","01/18/2011","T","0","Treasurer","Pittman","Linda","","H","2864.92","5802.10","0.00","0.00","8667.02","7207.99","0.00","","0.00","1459.03","5802.10","7207.99","0.00","0.00","3268.00","9070.10","9070.10","403.08","7611.07","1459.03"
"10-038","Reform Petersburg Now","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","01/20/2011","T","0","Treasurer","Pittman","Linda","","H","1459.03","6578.18","0.00","0.00","8037.21","6078.36","0.00","","0.00","1958.85","6578.18","6078.36","0.00","0.00","9070.10","15648.28","15648.28","7611.07","13689.43","1958.85"
"10-039","The Political Action Committee of Henrico Lodge No. 4 Fraternal Order of Police","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","Treasurer","Cordle","Richard","K","H","0.00","115.00","0.00","0.00","115.00","18.55","0.00","","0.00","96.45","115.00","18.55","0.00","0.00","0.00","115.00","115.00","0.00","18.55","96.45"
"10-039","The Political Action Committee of Henrico Lodge No. 4 Fraternal Order of Police","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/09/2010","T","0","Treasurer","Cordle","Richard","K","H","96.45","44.00","0.09","0.00","140.54","0.00","0.00","","0.00","140.54","44.09","0.00","0.00","0.00","115.00","159.09","159.09","18.55","18.55","140.54"
"10-039","The Political Action Committee of Henrico Lodge No. 4 Fraternal Order of Police","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Cordle","Richard","K","H","140.54","60.00","0.11","0.00","200.65","0.00","0.00","","0.00","200.65","60.11","0.00","0.00","0.00","159.09","219.20","219.20","18.55","18.55","200.65"
"10-040","Believe In Virginia PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Gee","Donald","","H","0.00","1000.00","0.00","0.00","1000.00","0.00","0.00","","0.00","1000.00","1000.00","0.00","0.00","0.00","0.00","1000.00","1000.00","0.00","0.00","1000.00"
"10-041","Hindu Democrats","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","09/09/2010","L","0","","Krishnan","Alan","","H","799.46","48.02","0.00","0.00","847.48","60.00","0.00","","0.00","787.48","48.02","60.00","0.00","799.46","0.00","48.02","847.48","0.00","60.00","787.48"
"10-041","Hindu Democrats","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","09/09/2010","L","0","","Krishnan","Alan","","H","787.48","0.00","0.00","0.00","787.48","280.00","0.00","","0.00","507.48","0.00","280.00","0.00","799.46","48.02","48.02","847.48","60.00","340.00","507.48"
"10-041","Hindu Democrats","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","E","R","0","10/15/2010","T","0","","Krishnan","Alan","","H","507.48","0.00","0.00","0.00","507.48","507.48","0.00","","0.00","0.00","0.00","507.48","0.00","507.48","0.00","0.00","507.48","0.00","507.48","0.00"
"10-043","Lynchburg Republican City Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","07/15/2010","L","0","Treasurer","Murray","Herman","","H","0.00","9706.00","0.00","0.00","9706.00","3029.27","0.00","","0.00","6676.73","9706.00","3029.27","0.00","0.00","0.00","9706.00","9706.00","0.00","3029.27","6676.73"
"10-043","Lynchburg Republican City Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Murray","Herman","","H","6676.73","12715.00","0.00","0.00","19391.73","0.00","0.00","","0.00","19391.73","12715.00","0.00","0.00","0.00","9706.00","22421.00","22421.00","3029.27","3029.27","19391.73"
"10-043","Lynchburg Republican City Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Murray","Herman","","H","19391.73","7580.31","0.00","0.00","26972.04","2066.20","0.00","","0.00","24905.84","7580.31","2066.20","0.00","0.00","22421.00","30001.31","30001.31","3029.27","5095.47","24905.84"
"10-043","Lynchburg Republican City Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/09/2011","T","0","Treasurer","Murray","Herman","","H","24905.84","3941.00","0.00","0.00","28846.84","4027.10","0.00","","0.00","24819.74","3941.00","4027.10","0.00","0.00","29971.31","33912.31","33912.31","5065.47","9092.57","24819.74"
"10-043","Lynchburg Republican City Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","10/03/2011","T","0","Treasurer","Murray","Herman","","H","0.00","9034.05","0.00","0.00","9034.05","3029.27","0.00","","0.00","6004.78","9034.05","3029.27","0.00","0.00","0.00","9034.05","9034.05","0.00","3029.27","6004.78"
"10-043","Lynchburg Republican City Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","10/04/2011","T","0","Treasurer","Murray","Herman","","H","6004.78","21332.00","349.21","0.00","27685.99","24638.03","0.00","","0.00","3047.96","21681.21","24638.03","0.00","0.00","9034.05","30715.26","30715.26","3029.27","27667.30","3047.96"
"10-043","Lynchburg Republican City Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","10/04/2011","T","0","Treasurer","Murray","Herman","","H","3047.96","7540.31","0.00","0.00","10588.27","2441.80","0.00","","0.00","8146.47","7540.31","2441.80","0.00","0.00","30715.26","38255.57","38255.57","27667.30","30109.10","8146.47"
