"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-238","Virginia Chiropractic PAC, Inc.","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treas","Rathmann","Jennifer","","H","140685.00","14735.02","0.00","0.00","155420.02","5572.89","0.00","","0.00","149847.13","14735.02","5572.89","0.00","129273.28","11752.36","26487.38","155760.66","340.64","5913.53","149847.13"
"91-238","Virginia Chiropractic PAC, Inc.","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","07/14/2011","T","0","Treas","Rathmann","Jennifer","","H","140685.00","14735.02","0.00","0.00","155420.02","5572.89","0.00","","0.00","149847.13","14735.02","5572.89","0.00","129273.28","11752.36","26487.38","155760.66","340.64","5913.53","149847.13"
"91-238","Virginia Chiropractic PAC, Inc.","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treas","Rathmann","Jennifer","","H","149847.13","10894.68","0.00","0.00","160741.81","40342.05","0.00","","0.00","120399.76","10894.68","40342.05","0.00","129273.28","26487.38","37382.06","166655.34","5913.53","46255.58","120399.76"
"91-238","Virginia Chiropractic PAC, Inc.","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treas","Rathmann","Jennifer","","H","120399.76","15319.02","0.00","0.00","135718.78","34530.49","0.00","","0.00","101188.29","15319.02","34530.49","0.00","129273.28","37382.06","52701.08","181974.36","46255.58","80786.07","101188.29"
"91-238","Virginia Chiropractic PAC, Inc.","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","1","05/24/2012","T","0","Treas","Rathmann","Jennifer","","H","129527.65","11919.02","0.00","0.00","141446.67","340.64","0.00","","0.00","141106.03","11919.02","340.64","0.00","129527.65","0.00","11919.02","141446.67","0.00","340.64","141106.03"
"91-238","Virginia Chiropractic PAC, Inc.","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","2","05/24/2012","T","0","Treas","Rathmann","Jennifer","","H","141106.03","14735.02","0.00","0.00","155841.05","5572.89","0.00","","0.00","150268.16","14735.02","5572.89","0.00","129527.65","11919.02","26654.04","156181.69","340.64","5913.53","150268.16"
"91-238","Virginia Chiropractic PAC, Inc.","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","A","1","05/24/2012","T","0","Treas","Rathmann","Jennifer","","H","150268.16","10894.68","2000.00","0.00","163162.84","34456.08","0.00","","0.00","128706.76","12894.68","34456.08","0.00","129527.65","26654.04","39548.72","169076.37","5913.53","40369.61","128706.76"
"91-238","Virginia Chiropractic PAC, Inc.","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","A","1","05/24/2012","T","0","Treas","Rathmann","Jennifer","","H","128706.76","15519.02","2000.00","0.00","146225.78","34550.49","0.00","","0.00","111675.29","17519.02","34550.49","0.00","129527.65","39548.72","57067.74","186595.39","40369.61","74920.10","111675.29"
"91-243","Henrico Political Action Committee for Education","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","Treas","Andrews","Jennifer","","H","4101.01","175.40","0.00","0.00","4276.41","15.00","0.00","","0.00","4261.41","175.40","15.00","0.00","4101.01","0.00","175.40","4276.41","0.00","15.00","4261.41"
"91-243","Henrico Political Action Committee for Education","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","1","07/06/2011","T","0","Treas","Andrews","Jennifer","","H","4101.01","175.40","0.00","0.00","4276.41","15.00","0.00","","0.00","4261.41","175.40","15.00","0.00","4101.01","0.00","175.40","4276.41","0.00","15.00","4261.41"
"91-243","Henrico Political Action Committee for Education","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/06/2011","T","0","Treas","Andrews","Jennifer","","H","4261.41","0.00","0.00","0.00","4261.41","0.00","0.00","","0.00","4261.41","0.00","0.00","0.00","4101.01","175.40","175.40","4276.41","15.00","15.00","4261.41"
"91-243","Henrico Political Action Committee for Education","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treas","Andrews","Jennifer","","H","4261.41","176.50","0.00","0.00","4437.91","1001.90","0.00","","0.00","3436.01","176.50","1001.90","0.00","4101.01","175.40","351.90","4452.91","15.00","1016.90","3436.01"
"91-243","Henrico Political Action Committee for Education","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/11/2012","T","0","Treas","Andrews","Jennifer","","H","3436.01","0.00","0.00","0.00","3436.01","0.00","0.00","","0.00","3436.01","0.00","0.00","0.00","4101.01","351.90","351.90","4452.91","1016.90","1016.90","3436.01"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Hodges","Thomas","","H","82130.88","3399.84","0.00","0.00","85530.72","1573.56","0.00","","0.00","83957.16","3399.84","1573.56","0.00","82130.88","0.00","3399.84","85530.72","0.00","1573.56","83957.16"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","1","04/20/2011","T","0","Treasurer","Hodges","Thomas","","H","82130.88","3578.60","0.00","0.00","85709.48","1573.56","0.00","","0.00","84135.92","3578.60","1573.56","0.00","82130.88","0.00","3578.60","85709.48","0.00","1573.56","84135.92"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Hodges","Thomas","","H","84135.92","1510.00","0.00","0.00","85645.92","2459.43","0.00","","0.00","83186.49","1510.00","2459.43","0.00","82130.88","3578.60","5088.60","87219.48","1573.56","4032.99","83186.49"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Hodges","Thomas","","H","83186.49","1919.50","0.00","0.00","85105.99","2000.00","0.00","","0.00","83105.99","1919.50","2000.00","0.00","82130.88","5088.60","7008.10","89138.98","4032.99","6032.99","83105.99"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","A","1","10/22/2011","T","0","Treasurer","Hodges","Thomas","","H","83186.49","5753.50","0.00","0.00","88939.99","2000.00","0.00","","0.00","86939.99","5753.50","2000.00","0.00","82130.88","5088.60","10842.10","92972.98","4032.99","6032.99","86939.99"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Hodges","Thomas","","H","86939.99","8453.00","0.00","0.00","95392.99","4569.79","0.00","","0.00","90823.20","8453.00","4569.79","0.00","82130.88","10842.10","19295.10","101425.98","6032.99","10602.78","90823.20"
"91-246","PAC for Affordable Housing of the Peninsula","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treas","Marshall","Toni","","H","19521.33","0.00","2.12","0.00","19523.45","2835.21","0.00","","0.00","16688.24","2.12","2835.21","0.00","19521.33","0.00","2.12","19523.45","0.00","2835.21","16688.24"
"91-246","PAC for Affordable Housing of the Peninsula","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treas","Marshall","Toni","","H","16688.24","0.00","1.67","0.00","16689.91","2825.00","0.00","","0.00","13864.91","1.67","2825.00","0.00","19521.33","2.12","3.79","19525.12","2835.21","5660.21","13864.91"
"91-246","PAC for Affordable Housing of the Peninsula","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treas","Marshall","Toni","","H","13864.91","0.00","1.36","0.00","13866.27","761.46","0.00","","0.00","13104.81","1.36","761.46","0.00","19521.33","3.79","5.15","19526.48","5660.21","6421.67","13104.81"
"91-246","PAC for Affordable Housing of the Peninsula","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/13/2012","T","0","Treas","Marshall","Toni","","H","13104.81","0.00","0.00","0.00","13104.81","4391.67","0.00","","0.00","8713.14","0.00","4391.67","0.00","19521.33","5.15","5.15","19526.48","6421.67","10813.34","8713.14"
"91-249","Realtors PAC of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Washington","Valerie","","H","502508.75","82355.97","2272.71","0.00","587137.43","30115.98","0.00","","0.00","557021.45","84628.68","30115.98","0.00","502508.75","0.00","84628.68","587137.43","0.00","30115.98","557021.45"
"91-249","Realtors PAC of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Washington","Valerie","","H","557021.45","51233.72","1195.02","0.00","609450.19","78309.29","0.00","","0.00","531140.90","52428.74","78309.29","0.00","502508.75","84628.68","137057.42","639566.17","30115.98","108425.27","531140.90"
"91-249","Realtors PAC of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treasurer","Washington","Valerie","","H","531140.90","54835.72","2629.00","0.00","588605.62","112325.30","0.00","","0.00","476280.32","57464.72","112325.30","0.00","502508.75","137057.42","194522.14","697030.89","108425.27","220750.57","476280.32"
"91-249","Realtors PAC of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Washington","Valerie","","H","476280.32","85285.85","2259.00","0.00","563825.17","224323.63","0.00","","0.00","339501.54","87544.85","224323.63","0.00","502508.75","194522.14","282066.99","784575.74","220750.57","445074.20","339501.54"
"91-250","Richmond Area Municipal Contractors Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","","Todd","J. Michael","","H","4759.12","950.00","0.00","0.00","5709.12","1898.84","0.00","","0.00","3810.28","950.00","1898.84","0.00","4759.12","0.00","950.00","5709.12","0.00","1898.84","3810.28"
"91-250","Richmond Area Municipal Contractors Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","","Todd","J. Michael","","H","3810.28","0.00","267.84","0.00","4078.12","1156.00","0.00","","0.00","2922.12","267.84","1156.00","0.00","4759.12","950.00","1217.84","5976.96","1898.84","3054.84","2922.12"
"91-250","Richmond Area Municipal Contractors Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/12/2011","T","0","","Todd","J. Michael","","H","2922.12","800.00","13.00","0.00","3735.12","600.08","0.00","","0.00","3135.04","813.00","600.08","0.00","4759.12","1217.84","2030.84","6789.96","3054.84","3654.92","3135.04"
"91-250","Richmond Area Municipal Contractors Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/11/2012","T","0","","Todd","J. Michael","","H","3135.04","1700.00","0.00","0.00","4835.04","581.00","0.00","","0.00","4254.04","1700.00","581.00","0.00","4759.12","2030.84","3730.84","8489.96","3654.92","4235.92","4254.04"
"91-250","Richmond Area Municipal Contractors Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","A","1","01/11/2012","T","0","","Todd","J. Michael","","H","3135.04","1700.00","0.00","0.00","4835.04","881.00","0.00","","0.00","3954.04","1700.00","881.00","0.00","4759.12","2030.84","3730.84","8489.96","3654.92","4535.92","3954.04"
"91-251","Virginia Automatic Merchandising Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","06/28/2011","L","0","Treasurer","Spikes","Shane","","H","11734.47","0.00","0.00","0.00","11734.47","0.00","0.00","","0.00","11734.47","0.00","0.00","0.00","11734.47","0.00","0.00","11734.47","0.00","0.00","11734.47"
"91-251","Virginia Automatic Merchandising Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Spikes","Shane","","H","11734.47","0.00","0.00","0.00","11734.47","1900.00","0.00","","0.00","9834.47","0.00","1900.00","0.00","11734.47","0.00","0.00","11734.47","0.00","1900.00","9834.47"
"91-251","Virginia Automatic Merchandising Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Spikes","Shane","","H","9834.47","0.00","0.00","0.00","9834.47","0.00","0.00","","0.00","9834.47","0.00","0.00","0.00","11734.47","0.00","0.00","11734.47","1900.00","1900.00","9834.47"
"91-251","Virginia Automatic Merchandising Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Spikes","Shane","","H","9834.47","0.00","0.00","0.00","9834.47","0.00","0.00","","0.00","9834.47","0.00","0.00","0.00","11734.47","0.00","0.00","11734.47","1900.00","1900.00","9834.47"
"91-253","Virginia Credit Union PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/06/2011","T","0","Treasurer","Sherbin","Karin","","H","108555.33","23180.22","31.08","0.00","131766.63","32564.66","0.00","","0.00","99201.97","23211.30","32564.66","0.00","108555.33","0.00","23211.30","131766.63","0.00","32564.66","99201.97"
"91-253","Virginia Credit Union PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/07/2011","T","0","Treasurer","Sherbin","Karin","","H","99201.97","22566.90","26.17","0.00","121795.04","50806.20","0.00","","0.00","70988.84","22593.07","50806.20","0.00","108555.33","23211.30","45804.37","154359.70","32564.66","83370.86","70988.84"
"91-253","Virginia Credit Union PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/04/2011","T","0","Treasurer","Sherbin","Karin","","H","70988.84","11011.54","17.05","0.00","82017.43","32059.40","0.00","","0.00","49958.03","11028.59","32059.40","0.00","108555.33","45804.37","56832.96","165388.29","83370.86","115430.26","49958.03"
"91-253","Virginia Credit Union PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Sherbin","Karin","","H","49958.03","74211.84","21.95","0.00","124191.82","34935.73","0.00","","0.00","89256.09","74233.79","34935.73","0.00","108555.33","56832.96","131066.75","239622.08","115430.26","150365.99","89256.09"
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","","Hall","Dennis","","H","178675.89","46625.00","4007.27","0.00","229308.16","40195.67","0.00","","0.00","189112.49","50632.27","40195.67","0.00","178675.89","0.00","50632.27","229308.16","0.00","40195.67","189112.49"
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","","Hall","Dennis","","H","189112.49","36535.00","3398.54","0.00","229046.03","40734.45","0.00","","0.00","188311.58","39933.54","40734.45","0.00","178675.89","50632.27","90565.81","269241.70","40195.67","80930.12","188311.58"
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","","Hall","Dennis","","H","188311.58","52640.00","1124.24","0.00","242075.82","91900.67","0.00","","0.00","150175.15","53764.24","91900.67","0.00","178675.89","90565.81","144330.05","323005.94","80930.12","172830.79","150175.15"
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","","Hall","Dennis","","H","150175.15","146257.50","18831.51","0.00","315264.16","59925.13","0.00","","0.00","255339.03","165089.01","59925.13","0.00","178675.89","144330.05","309419.06","488094.95","172830.79","232755.92","255339.03"
"91-256","Virginia Sheriffs Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/04/2011","T","0","Exec Director","Jones","John","","H","3455.12","10000.00","100.00","0.00","13555.12","12200.00","0.00","","0.00","1355.12","10100.00","12200.00","0.00","3455.12","0.00","10100.00","13555.12","0.00","12200.00","1355.12"
"91-256","Virginia Sheriffs Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/01/2011","T","0","Exec Director","Jones","John","","H","1355.12","20500.00","0.00","0.00","21855.12","21200.00","0.00","","0.00","655.12","20500.00","21200.00","0.00","3455.12","10100.00","30600.00","34055.12","12200.00","33400.00","655.12"
"91-256","Virginia Sheriffs Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","Exec Director","Jones","John","","H","655.12","10000.00","0.00","0.00","10655.12","9455.00","0.00","","0.00","1200.12","10000.00","9455.00","0.00","3455.12","30600.00","40600.00","44055.12","33400.00","42855.00","1200.12"
"91-256","Virginia Sheriffs Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/04/2012","T","0","Exec Director","Jones","John","","H","1200.12","10000.00","0.00","0.00","11200.12","10814.04","0.00","","0.00","386.08","10000.00","10814.04","0.00","3455.12","40600.00","50600.00","54055.12","42855.00","53669.04","386.08"
