"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"96-113","Swedish Match PAC","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/17/2005","L","0","Treasurer","Blake","Wanda","T","H","30086.39","7907.52","0.00","0.00","37993.91","5000.00","0.00","","0.00","32993.91","7907.52","5000.00","0.00","29292.38","15422.10","23329.62","52622.00","14628.09","19628.09","32993.91"
"96-113","Swedish Match PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Blake","Wanda","T","H","32993.91","7947.69","0.00","0.00","40941.60","2000.00","0.00","","0.00","38941.60","7947.69","2000.00","0.00","29292.38","23329.62","31277.31","60569.69","19628.09","21628.09","38941.60"
"96-125","Virginia Law Enforcement Association, PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Rosazza","Laura","","H","24229.32","4940.00","98.44","0.00","29267.76","7868.55","0.00","","0.00","21399.21","5038.44","7868.55","0.00","24229.32","0.00","5038.44","29267.76","0.00","7868.55","21399.21"
"96-125","Virginia Law Enforcement Association, PAC","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Treasurer","Rosazza","Laura","","H","21399.21","42667.00","85.98","0.00","64152.19","36359.75","0.00","","0.00","27792.44","42752.98","36359.75","0.00","24229.32","5038.44","47791.42","72020.74","7868.55","44228.30","27792.44"
"96-125","Virginia Law Enforcement Association, PAC","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/13/2005","T","0","Treasurer","Rosazza","Laura","","H","27792.44","27922.00","73.95","0.00","55788.39","31337.52","0.00","","0.00","24450.87","27995.95","31337.52","0.00","24229.32","47791.42","75787.37","100016.69","44228.30","75565.82","24450.87"
"96-125","Virginia Law Enforcement Association, PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/16/2006","T","0","Treasurer","Rosazza","Laura","","H","24450.87","9212.00","147.63","0.00","33810.50","12103.56","0.00","","0.00","21706.94","9359.63","12103.56","0.00","24229.32","75787.37","85147.00","109376.32","75565.82","87669.38","21706.94"
"96-125","Virginia Law Enforcement Association, PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","A","1","03/11/2008","T","0","Treasurer","Rosazza","Laura","","H","24450.87","9062.00","147.63","0.00","33660.50","12103.56","0.00","","0.00","21556.94","9209.63","12103.56","0.00","24229.32","75787.37","84997.00","109226.32","75565.82","87669.38","21556.94"
"96-133","Branch Bank and Trust of Virginia PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/12/2005","T","0","","Simpson","Ed","","H","66389.10","10824.38","0.00","0.00","77213.48","0.00","0.00","","0.00","77213.48","10824.38","0.00","0.00","66389.10","0.00","10824.38","77213.48","0.00","0.00","77213.48"
"96-133","Branch Bank and Trust of Virginia PAC","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/15/2005","T","0","","Simpson","Ed","","H","77213.48","8644.08","0.00","0.00","85857.56","6000.00","0.00","","0.00","79857.56","8644.08","6000.00","0.00","66389.10","10824.38","19468.46","85857.56","0.00","6000.00","79857.56"
"96-133","Branch Bank and Trust of Virginia PAC","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/14/2005","T","0","","Simpson","Ed","","H","79857.56","4818.98","0.00","0.00","84676.54","6250.00","0.00","","0.00","78426.54","4818.98","6250.00","0.00","66389.10","19468.46","24287.44","90676.54","6000.00","12250.00","78426.54"
"96-133","Branch Bank and Trust of Virginia PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","","Simpson","Ed","","H","78426.54","10726.10","0.00","0.00","89152.64","1000.00","0.00","","0.00","88152.64","10726.10","1000.00","0.00","66389.10","24287.44","35013.54","101402.64","12250.00","13250.00","88152.64"
"96-140","Commonwealth Uniserv Unit 1 PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","OHare","Eva","","H","7462.27","0.00","0.00","0.00","7462.27","1062.00","0.00","","0.00","6400.27","0.00","1062.00","0.00","7462.27","0.00","0.00","7462.27","0.00","1062.00","6400.27"
"96-142","Deere & Company Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/18/2005","T","0","Treasurer","Schnoor","Candice","","H","74388.30","89424.25","1123.22","0.00","164935.77","9204.00","0.00","","0.00","155731.77","90547.47","9204.00","0.00","74388.30","0.00","90547.47","164935.77","0.00","9204.00","155731.77"
"96-142","Deere & Company Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/18/2005","T","0","Campaign Treasurer","Lockhart","William","","H","74388.30","89424.25","1123.22","0.00","164935.77","9204.00","0.00","","0.00","155731.77","90547.47","9204.00","0.00","74388.30","0.00","90547.47","164935.77","0.00","9204.00","155731.77"
"96-142","Deere & Company Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","04/21/2005","T","0","Campaign Treasurer","Lockhart","William","","H","74388.30","89424.25","1123.22","0.00","164935.77","9204.00","0.00","","0.00","155731.77","90547.47","9204.00","0.00","74388.30","0.00","90547.47","164935.77","0.00","9204.00","155731.77"
"96-142","Deere & Company Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","04/21/2005","T","0","Treasurer","Schnoor","Candice","","H","74388.30","89424.25","1123.22","0.00","164935.77","9204.00","0.00","","0.00","155731.77","90547.47","9204.00","0.00","74388.30","0.00","90547.47","164935.77","0.00","9204.00","155731.77"
"96-142","Deere & Company Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","2","05/16/2005","T","0","Treasurer","Schnoor","Candice","","H","74388.30","89424.25","1123.22","0.00","164935.77","9204.00","0.00","","0.00","155731.77","90547.47","9204.00","0.00","74388.30","0.00","90547.47","164935.77","0.00","9204.00","155731.77"
"96-142","Deere & Company Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","2","05/16/2005","T","0","Campaign Treasurer","Lockhart","William","","H","74388.30","89424.25","1123.22","0.00","164935.77","9204.00","0.00","","0.00","155731.77","90547.47","9204.00","0.00","74388.30","0.00","90547.47","164935.77","0.00","9204.00","155731.77"
"96-142","Deere & Company Political Action Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Campaign Treasurer","Lockhart","William","","H","155731.77","104869.07","866.84","0.00","261467.68","112958.00","0.00","","0.00","148509.68","105735.91","112958.00","0.00","74388.30","90547.47","196283.38","270671.68","9204.00","122162.00","148509.68"
"96-142","Deere & Company Political Action Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Treasurer","Schnoor","Candice","","H","155731.77","104869.07","866.84","0.00","261467.68","112958.00","0.00","","0.00","148509.68","105735.91","112958.00","0.00","74388.30","90547.47","196283.38","270671.68","9204.00","122162.00","148509.68"
"96-142","Deere & Company Political Action Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/21/2005","T","0","Treasurer","Schnoor","Candice","","H","148509.68","104706.45","219.30","0.00","253435.43","88000.00","0.00","","0.00","165435.43","104925.75","88000.00","0.00","74388.30","196283.38","301209.13","375597.43","122162.00","210162.00","165435.43"
"96-142","Deere & Company Political Action Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/21/2005","T","0","Campaign Treasurer","Lockhart","William","","H","148509.68","104706.45","219.30","0.00","253435.43","88000.00","0.00","","0.00","165435.43","104925.75","88000.00","0.00","74388.30","196283.38","301209.13","375597.43","122162.00","210162.00","165435.43"
"96-142","Deere & Company Political Action Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/09/2006","T","0","Campaign Treasurer","Lockhart","William","","H","165435.43","104827.14","1232.31","0.00","271494.88","70270.25","0.00","","0.00","201224.63","106059.45","70270.25","0.00","74388.30","301209.13","407268.58","481656.88","210162.00","280432.25","201224.63"
"96-142","Deere & Company Political Action Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/09/2006","T","0","Treasurer","Schnoor","Candice","","H","165435.43","104827.14","1232.31","0.00","271494.88","70270.25","0.00","","0.00","201224.63","106059.45","70270.25","0.00","74388.30","301209.13","407268.58","481656.88","210162.00","280432.25","201224.63"
"97-006","Richmond  Realtors Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/12/2005","T","0","Treasurer","Burke","Kathryn","","H","106533.53","2500.00","1559.04","0.00","110592.57","18219.99","0.00","","0.00","92372.58","4059.04","18219.99","0.00","106533.53","0.00","4059.04","110592.57","0.00","18219.99","92372.58"
"97-006","Richmond  Realtors Political Action Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Treasurer","Burke","Kathryn","","H","92372.58","600.00","121.47","0.00","93094.05","16498.54","0.00","","0.00","76595.51","721.47","16498.54","0.00","106533.53","4059.04","4780.51","111314.04","18219.99","34718.53","76595.51"
"97-006","Richmond  Realtors Political Action Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","A","1","07/27/2005","T","0","Treasurer","Burke","Kathryn","","H","92372.58","6500.00","121.47","0.00","98994.05","16498.54","0.00","","0.00","82495.51","6621.47","16498.54","0.00","106533.53","4059.04","10680.51","117214.04","18219.99","34718.53","82495.51"
"97-006","Richmond  Realtors Political Action Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/11/2005","T","0","Treasurer","Burke","Kathryn","","H","82495.51","83688.92","227.77","0.00","166412.20","52065.32","0.00","","0.00","114346.88","83916.69","52065.32","0.00","106533.53","10680.51","94597.20","201130.73","34718.53","86783.85","114346.88"
"97-006","Richmond  Realtors Political Action Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/06/2006","T","0","Treasurer","Burke","Kathryn","","H","114346.88","4779.00","254.53","0.00","119380.41","16139.66","0.00","","0.00","103240.75","5033.53","16139.66","0.00","106533.53","94597.20","99630.73","206164.26","86783.85","102923.51","103240.75"
"97-012","Allegheny Energy, Inc. Federal Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/14/2005","T","0","Treasurer","Kriner","Michael","","H","89867.93","16599.13","430.36","0.00","106897.42","21116.89","0.00","","0.00","85780.53","17029.49","21116.89","0.00","89867.93","0.00","17029.49","106897.42","0.00","21116.89","85780.53"
"97-012","Allegheny Energy, Inc. Federal Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","05/27/2005","T","0","Treasurer","Kriner","Michael","","H","89867.93","16599.13","430.36","0.00","106897.42","21116.89","0.00","","0.00","85780.53","17029.49","21116.89","0.00","89867.93","0.00","17029.49","106897.42","0.00","21116.89","85780.53"
"97-012","Allegheny Energy, Inc. Federal Political Action Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/07/2005","T","0","Treasurer","Kriner","Michael","","H","85780.53","23406.12","490.99","0.00","109677.64","25601.61","0.00","","0.00","84076.03","23897.11","25601.61","0.00","89867.93","17029.49","40926.60","130794.53","21116.89","46718.50","84076.03"
"97-012","Allegheny Energy, Inc. Federal Political Action Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/13/2005","T","0","Treasurer","Kriner","Michael","","H","84076.03","38458.45","2011.44","0.00","124545.92","22736.67","0.00","","0.00","101809.25","40469.89","22736.67","0.00","89867.93","40926.60","81396.49","171264.42","46718.50","69455.17","101809.25"
"97-012","Allegheny Energy, Inc. Federal Political Action Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/16/2006","T","0","Treasurer","Kriner","Michael","","H","101809.25","18200.79","701.59","0.00","120711.63","47099.63","0.00","","0.00","73612.00","18902.38","47099.63","0.00","89867.93","81396.49","100298.87","190166.80","69455.17","116554.80","73612.00"
"97-016","APAC Virginia PAC (APAC VA PAC)","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","McDermond","Sarah","","H","13168.92","1410.83","0.00","0.00","14579.75","0.00","0.00","","0.00","14579.75","1410.83","0.00","0.00","13168.92","0.00","1410.83","14579.75","0.00","0.00","14579.75"
"97-016","APAC Virginia PAC (APAC VA PAC)","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","07/18/2005","T","0","Treasurer","McDermond","Sarah","","H","13168.92","1410.83","0.00","0.00","14579.75","14000.00","0.00","","0.00","579.75","1410.83","14000.00","0.00","13168.92","0.00","1410.83","14579.75","0.00","14000.00","579.75"
"97-016","APAC Virginia PAC (APAC VA PAC)","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","10/13/2005","L","0","Treasurer","McDermond","Sarah","","H","579.75","1218.72","0.00","0.00","1798.47","0.00","0.00","","0.00","1798.47","1218.72","0.00","0.00","13168.92","1410.83","2629.55","15798.47","14000.00","14000.00","1798.47"
"97-016","APAC Virginia PAC (APAC VA PAC)","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/14/2005","T","0","Treasurer","McDermond","Sarah","","H","1798.47","1278.21","0.00","0.00","3076.68","0.00","0.00","","0.00","3076.68","1278.21","0.00","0.00","13168.92","2629.55","3907.76","17076.68","14000.00","14000.00","3076.68"
"97-016","APAC Virginia PAC (APAC VA PAC)","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/11/2006","T","0","Treasurer","McDermond","Sarah","","H","3076.68","1028.18","4000.00","0.00","8104.86","3532.00","0.00","","0.00","4572.86","5028.18","3532.00","0.00","13168.92","3907.76","8935.94","22104.86","14000.00","17532.00","4572.86"
"97-025","Enterprise Holdings, Inc. Political Action Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Snyder","William","","H","8125.00","0.00","0.00","0.00","8125.00","0.00","0.00","","0.00","8125.00","0.00","0.00","0.00","8125.00","0.00","0.00","8125.00","0.00","0.00","8125.00"
"97-025","Enterprise Holdings, Inc. Political Action Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/15/2005","T","0","Treasurer","Snyder","William","","H","8125.00","0.00","0.00","0.00","8125.00","0.00","0.00","","0.00","8125.00","0.00","0.00","0.00","8125.00","0.00","0.00","8125.00","0.00","0.00","8125.00"
"97-025","Enterprise Holdings, Inc. Political Action Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/17/2005","L","0","Treasurer","Snyder","William","","H","8125.00","5201.63","0.00","0.00","13326.63","2900.00","0.00","","0.00","10426.63","5201.63","2900.00","0.00","8125.00","0.00","5201.63","13326.63","0.00","2900.00","10426.63"
"97-025","Enterprise Holdings, Inc. Political Action Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Snyder","William","","H","10426.63","0.00","0.00","0.00","10426.63","5000.00","0.00","","0.00","5426.63","0.00","5000.00","0.00","8125.00","5201.63","5201.63","13326.63","2900.00","7900.00","5426.63"
"97-028","Committee for Responsible Advertising","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Secretary","Hughes","Barbara","D","H","32995.98","27149.25","9.13","0.00","60154.36","8500.00","0.00","","0.00","51654.36","27158.38","8500.00","0.00","32995.98","0.00","27158.38","60154.36","0.00","8500.00","51654.36"
"97-028","Committee for Responsible Advertising","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/05/2005","T","0","Secretary","Hughes","Barbara","D","H","51654.36","0.00","12.94","0.00","51667.30","13374.16","0.00","","0.00","38293.14","12.94","13374.16","0.00","32995.98","27158.38","27171.32","60167.30","8500.00","21874.16","38293.14"
"97-028","Committee for Responsible Advertising","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/11/2005","T","0","Secretary","Hughes","Barbara","D","H","38293.14","0.00","9.44","0.00","38302.58","12120.65","0.00","","0.00","26181.93","9.44","12120.65","0.00","32995.98","27171.32","27180.76","60176.74","21874.16","33994.81","26181.93"
"97-028","Committee for Responsible Advertising","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","01/10/2006","T","0","Secretary","Hughes","Barbara","D","H","32995.98","0.00","0.00","0.00","32995.98","0.00","0.00","","0.00","32995.98","0.00","0.00","0.00","32995.98","0.00","0.00","32995.98","0.00","0.00","32995.98"
"97-028","Committee for Responsible Advertising","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","02/13/2006","L","0","Secretary","Hughes","Barbara","D","H","26181.93","0.00","6.62","0.00","26188.55","2717.32","0.00","","0.00","23471.23","6.62","2717.32","0.00","32995.98","27180.76","27187.38","60183.36","33994.81","36712.13","23471.23"
"97-041","Mercantile Bankshares Corporation State PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Varmecky","Ronald","","H","35146.79","0.00","0.00","0.00","35146.79","1500.00","0.00","","0.00","33646.79","0.00","1500.00","0.00","35146.79","0.00","0.00","35146.79","0.00","1500.00","33646.79"
