"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-304","Certified Public Accountants PAC of Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","Treasurer","Peters","Stephanie","","H","34629.20","475.00","0.00","0.00","35104.20","502.59","0.00","","0.00","34601.61","475.00","502.59","0.00","34629.20","0.00","475.00","35104.20","0.00","502.59","34601.61"
"91-304","Certified Public Accountants PAC of Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Peters","Stephanie","","H","34601.61","24944.00","0.00","0.00","59545.61","1533.27","0.00","","0.00","58012.34","24944.00","1533.27","0.00","34629.20","475.00","25419.00","60048.20","502.59","2035.86","58012.34"
"91-304","Certified Public Accountants PAC of Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Peters","Stephanie","","H","58012.34","2750.00","0.00","0.00","60762.34","4528.47","0.00","","0.00","56233.87","2750.00","4528.47","0.00","34629.20","25419.00","28169.00","62798.20","2035.86","6564.33","56233.87"
"91-304","Certified Public Accountants PAC of Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Peters","Stephanie","","H","56233.87","8310.00","0.00","0.00","64543.87","24513.26","0.00","","0.00","40030.61","8310.00","24513.26","0.00","34629.20","28169.00","36479.00","71108.20","6564.33","31077.59","40030.61"
"91-314","AT&T Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/04/2006","T","0","Treasurer","Disler","Yvonne","M","H","3157.13","0.00","0.00","0.00","3157.13","0.00","0.00","","0.00","3157.13","0.00","0.00","0.00","3157.13","0.00","0.00","3157.13","0.00","0.00","3157.13"
"91-314","AT&T Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","Treasurer","Disler","Yvonne","M","H","3145.13","0.00","0.00","0.00","3145.13","36.00","0.00","","0.00","3109.13","0.00","36.00","0.00","3157.13","0.00","0.00","3157.13","12.00","48.00","3109.13"
"91-314","AT&T Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","08/30/2006","T","0","Treasurer","Disler","Yvonne","M","H","3157.13","0.00","0.00","0.00","3157.13","12.00","0.00","","0.00","3145.13","0.00","12.00","0.00","3157.13","0.00","0.00","3157.13","0.00","12.00","3145.13"
"91-314","AT&T Political Action Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/02/2006","T","0","Treasurer","Disler","Yvonne","M","H","3109.13","0.00","0.00","0.00","3109.13","36.00","0.00","","0.00","3073.13","0.00","36.00","0.00","3157.13","0.00","0.00","3157.13","48.00","84.00","3073.13"
"91-314","AT&T Political Action Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Disler","Yvonne","M","H","3073.13","0.00","0.00","0.00","3073.13","36.00","0.00","","0.00","3037.13","0.00","36.00","0.00","3157.13","0.00","0.00","3157.13","84.00","120.00","3037.13"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","Treasurer","Keegel","C.","T","H","22323.55","1161824.30","10998.07","0.00","1195145.92","967033.89","0.00","","0.00","228112.03","1172822.37","967033.89","0.00","210054.62","5474699.96","6647522.33","6857576.95","5662431.03","6629464.92","228112.03"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","06/20/2006","T","0","Treasurer","Keegel","C.","T","H","1133.88","1178476.72","10998.07","0.00","1190608.67","979042.81","0.00","","0.00","211565.86","1189474.79","979042.81","0.00","210054.62","5460593.60","6650068.39","6860123.01","5669514.34","6648557.15","211565.86"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/16/2006","T","0","Treasurer","Keegel","C.","T","H","211565.86","1323555.99","24666.06","0.00","1559787.91","1277906.66","0.00","","0.00","281881.25","1348222.05","1277906.66","0.00","210054.62","6650068.39","7998290.44","8208345.06","6648557.15","7926463.81","281881.25"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","2","12/19/2007","T","0","Treasurer","Keegel","C.","T","H","22323.55","1178147.22","10998.07","0.00","1211468.84","979686.81","0.00","","0.00","231782.03","1189145.29","979686.81","0.00","22323.55","0.00","1189145.29","1211468.84","0.00","979686.81","231782.03"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","12/20/2007","T","0","Treasurer","Keegel","C.","T","H","231782.03","1320400.99","24767.06","0.00","1576950.08","1277928.66","0.00","","0.00","299021.42","1345168.05","1277928.66","0.00","22323.55","1189145.29","2534313.34","2556636.89","979686.81","2257615.47","299021.42"
"91-321","VAPMACS PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treas","OConnor","Michael","","H","-2949.97","12315.00","0.00","0.00","9365.03","6000.00","0.00","","0.00","3365.03","12315.00","6000.00","0.00","-2949.97","0.00","12315.00","9365.03","0.00","6000.00","3365.03"
"91-321","VAPMACS PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","Treas","OConnor","Michael","","H","3365.03","3645.00","0.00","0.00","7010.03","2000.00","0.00","","0.00","5010.03","3645.00","2000.00","0.00","-2949.97","12315.00","15960.00","13010.03","6000.00","8000.00","5010.03"
"91-321","VAPMACS PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/06/2006","T","0","Treas","OConnor","Michael","","H","5010.03","2555.00","0.00","0.00","7565.03","0.00","0.00","","0.00","7565.03","2555.00","0.00","0.00","-2949.97","15960.00","18515.00","15565.03","8000.00","8000.00","7565.03"
"91-321","VAPMACS PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/09/2007","T","0","Treas","OConnor","Michael","","H","7565.03","9905.00","0.00","0.00","17470.03","8500.00","0.00","","0.00","8970.03","9905.00","8500.00","0.00","-2949.97","18515.00","28420.00","25470.03","8000.00","16500.00","8970.03"
"91-322","Virginia AIA-PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/04/2006","T","0","Treasurer","Roberts","James","","H","11414.98","0.00","0.00","0.00","11414.98","0.00","0.00","","0.00","11414.98","0.00","0.00","0.00","11414.98","0.00","0.00","11414.98","0.00","0.00","11414.98"
"91-322","Virginia AIA-PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Roberts","James","","H","3638.57","25000.00","250.00","0.00","28888.57","9250.00","0.00","","0.00","19638.57","25250.00","9250.00","0.00","3638.57","0.00","25250.00","28888.57","0.00","9250.00","19638.57"
"91-322","Virginia AIA-PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","08/01/2006","T","0","Treasurer","Roberts","James","","H","11414.98","25000.00","250.00","0.00","36664.98","9250.00","0.00","","0.00","27414.98","25250.00","9250.00","0.00","11414.98","0.00","25250.00","36664.98","0.00","9250.00","27414.98"
"91-322","Virginia AIA-PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/05/2006","T","0","Treasurer","Roberts","James","","H","19638.57","0.00","275.00","0.00","19913.57","6875.00","0.00","","0.00","13038.57","275.00","6875.00","0.00","3638.57","25250.00","25525.00","29163.57","9250.00","16125.00","13038.57"
"91-322","Virginia AIA-PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/05/2007","T","0","Treasurer","Roberts","James","","H","13038.57","2750.00","0.00","0.00","15788.57","8150.00","0.00","","0.00","7638.57","2750.00","8150.00","0.00","3638.57","25525.00","28275.00","31913.57","16125.00","24275.00","7638.57"
"91-337","Richmond Education Association PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/07/2006","T","0","Treasurer","Edmonds","Joseph","B","H","6732.16","2472.20","0.00","0.00","9204.36","1709.70","0.00","","0.00","7494.66","2472.20","1709.70","2955.24","6732.16","0.00","2472.20","9204.36","0.00","1709.70","7494.66"
"91-337","Richmond Education Association PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Edmonds","Joseph","B","H","7494.66","2706.10","0.00","0.00","10200.76","1523.94","0.00","","0.00","8676.82","2706.10","1523.94","2955.24","7494.66","0.00","2706.10","10200.76","0.00","1523.94","8676.82"
"91-337","Richmond Education Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Edmonds","Joseph","B","H","8676.82","2913.90","1971.55","0.00","13562.27","10500.00","0.00","","0.00","3062.27","4885.45","10500.00","2955.24","7494.66","2706.10","7591.55","15086.21","1523.94","12023.94","3062.27"
"91-337","Richmond Education Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","10/16/2006","T","0","Treasurer","Edmonds","Joseph","B","H","8676.82","2913.90","1971.55","0.00","13562.27","13500.00","0.00","","0.00","62.27","4885.45","13500.00","2955.24","7494.66","2706.10","7591.55","15086.21","1523.94","15023.94","62.27"
"91-337","Richmond Education Association PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/08/2007","T","0","Treasurer","Edmonds","Joseph","B","H","62.27","4152.66","2121.48","0.00","6336.41","3690.69","0.00","","0.00","2645.72","6274.14","3690.69","2955.24","7494.66","7591.55","13865.69","21360.35","15023.94","18714.63","2645.72"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/10/2006","T","0","Treasurer","Balderson","James","","H","7749.56","6388.00","250.00","0.00","14387.56","7925.00","0.00","","0.00","6462.56","6638.00","7925.00","0.00","7749.56","0.00","6638.00","14387.56","0.00","7925.00","6462.56"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","Treasurer","Balderson","James","","H","6462.56","51024.00","0.00","0.00","57486.56","14050.00","0.00","","0.00","43436.56","51024.00","14050.00","0.00","7749.56","6638.00","57662.00","65411.56","7925.00","21975.00","43436.56"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","12/05/2006","T","0","Treasurer","Balderson","James","","H","43436.56","978.00","0.00","0.00","44414.56","13500.00","0.00","","0.00","30914.56","978.00","13500.00","0.00","7749.56","57662.00","58640.00","66389.56","21975.00","35475.00","30914.56"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/24/2007","T","0","Treasurer","Balderson","James","","H","30914.56","19794.00","0.00","0.00","50708.56","23279.19","0.00","","0.00","27429.37","19794.00","23279.19","0.00","7749.56","58640.00","78434.00","86183.56","35475.00","58754.19","27429.37"
"91-344","Virginia Independent Auto Dealers","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","05/04/2006","T","0","Treasurer","Tate","Joseph","C","H","692.35","3157.00","6.34","0.00","3855.69","900.00","0.00","","0.00","2955.69","3163.34","900.00","0.00","692.35","0.00","3163.34","3855.69","0.00","900.00","2955.69"
"91-344","Virginia Independent Auto Dealers","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Tate","Joseph","C","H","2955.69","5396.00","0.00","0.00","8351.69","340.00","0.00","","0.00","8011.69","5396.00","340.00","0.00","692.35","3163.34","8559.34","9251.69","900.00","1240.00","8011.69"
"91-344","Virginia Independent Auto Dealers","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","Treasurer","Tate","Joseph","C","H","3626.40","0.00","0.00","0.00","3626.40","0.00","0.00","","0.00","3626.40","0.00","0.00","0.00","3626.40","0.00","0.00","3626.40","0.00","0.00","3626.40"
"91-344","Virginia Independent Auto Dealers","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","Treasurer","Tate","Joseph","C","H","11875.77","2649.00","27.42","0.00","14552.19","3500.00","0.00","","0.00","11052.19","2676.42","3500.00","0.00","692.35","12423.42","15099.84","15792.19","1240.00","4740.00","11052.19"
"91-362","Virginia Cable PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Hargrove","Terry","","H","18891.32","61584.30","0.00","0.00","80475.62","10496.65","7299.00","","0.00","62679.97","61584.30","17795.65","0.00","18891.22","0.00","61584.30","80475.52","0.00","17795.65","62679.87"
"91-362","Virginia Cable PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","2","05/31/2006","T","0","Treasurer","Hargrove","Terry","","H","2275.37","67266.70","2001.83","0.00","71543.90","14746.65","7299.00","","0.00","49498.25","69268.53","22045.65","0.00","2275.37","0.00","69268.53","71543.90","0.00","22045.65","49498.25"
"91-362","Virginia Cable PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Hargrove","Terry","","H","49498.25","71356.50","1.85","0.00","120856.60","41700.00","0.00","","0.00","79156.60","71358.35","41700.00","0.00","2275.37","69268.53","140626.88","142902.25","22045.65","63745.65","79156.60"
"91-362","Virginia Cable PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Hargrove","Terry","","H","79156.60","15608.90","1477.55","0.00","96243.05","43750.00","7299.00","","0.00","45194.05","17086.45","51049.00","0.00","2275.37","140626.88","157713.33","159988.70","63745.65","114794.65","45194.05"
"91-362","Virginia Cable PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/03/2007","T","0","Treasurer","Hargrove","Terry","","H","45194.05","14939.70","0.00","0.00","60133.75","31142.24","0.00","","0.00","28991.51","14939.70","31142.24","0.00","2275.37","157713.33","172653.03","174928.40","114794.65","145936.89","28991.51"
"91-362","Virginia Cable PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","3","04/22/2008","T","0","Treasurer","Hargrove","Terry","","H","1775.37","67266.70","2001.83","0.00","71043.90","14746.65","7299.00","","0.00","48998.25","69268.53","22045.65","66502.00","1775.37","0.00","69268.53","71043.90","0.00","22045.65","48998.25"
"91-362","Virginia Cable PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","04/22/2008","T","0","Treasurer","Hargrove","Terry","","H","48998.25","71356.50","1.85","0.00","120356.60","41700.00","0.00","","0.00","78656.60","71358.35","41700.00","66502.00","1775.37","69268.53","140626.88","142402.25","22045.65","63745.65","78656.60"
"91-364","Council for Certified Virginia Interior Designers PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Schoenadel Thacker","J Kim","","H","119.47","0.00","0.00","0.00","119.47","0.00","0.00","","0.00","119.47","0.00","0.00","0.00","119.47","0.00","0.00","119.47","0.00","0.00","119.47"
"91-364","Council for Certified Virginia Interior Designers PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Schoenadel Thacker","J Kim","","H","119.47","0.00","0.00","0.00","119.47","0.00","0.00","","0.00","119.47","0.00","0.00","0.00","119.47","0.00","0.00","119.47","0.00","0.00","119.47"
"91-364","Council for Certified Virginia Interior Designers PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Schoenadel Thacker","J Kim","","H","119.47","0.00","0.00","0.00","119.47","0.00","0.00","","0.00","119.47","0.00","0.00","0.00","119.47","0.00","0.00","119.47","0.00","0.00","119.47"
"91-364","Council for Certified Virginia Interior Designers PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Schoenadel Thacker","J Kim","","H","119.47","0.00","0.00","0.00","119.47","0.00","0.00","","0.00","119.47","0.00","0.00","0.00","119.47","0.00","0.00","119.47","0.00","0.00","119.47"
"91-367","Associated General Contractors of Virginia PAC  (AGVAPAC)","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Hudgins","Virginia","","H","9620.07","10830.00","2.71","0.00","20452.78","2005.00","0.00","","0.00","18447.78","10832.71","2005.00","0.00","9620.07","0.00","10832.71","20452.78","0.00","2005.00","18447.78"
"91-367","Associated General Contractors of Virginia PAC  (AGVAPAC)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","Treasurer","Hudgins","Virginia","","H","18447.78","39250.00","6.43","0.00","57704.21","1000.00","0.00","","0.00","56704.21","39256.43","1000.00","0.00","9620.07","10832.71","50089.14","59709.21","2005.00","3005.00","56704.21"
